Setup title	IV_measR
test date	24.10.2024
test time	11:34:35
Device ID	_ID161ZR15000
Count	81
Pulse amplitude	-0.685000
Pulse width	0.000200000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em4s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -3.409600000000, 29.328954
 1, -0.033325, -0.878370000000, 37.939593
 2, 0.033325, 0.835280000000, 39.896801
 3, 0.100000, 2.857930000000, 34.990360
