Setup title	IV_measR
test date	24.10.2024
test time	11:31:44
Device ID	_ID161ZR15000
Count	95
Pulse amplitude	-1.315000
Pulse width	0.000200000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em4s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -10.034300000000, 9.965817
 1, -0.033325, -2.660190000000, 12.527301
 2, 0.033325, 2.533100000000, 13.155817
 3, 0.100000, 8.544030000000, 11.704079
