Setup title	IV_measR
test date	24.10.2024
test time	11:33:57
Device ID	_ID161ZR15000
Count	57
Pulse amplitude	2.665000
Pulse width	0.000200000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em4s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -1.432640000000, 69.801206
 1, -0.033325, -0.354410000000, 94.029514
 2, 0.033325, 0.335460000000, 99.341203
 3, 0.100000, 1.173270000000, 85.231873
