Setup title	IV_measR
test date	24.10.2024
test time	11:30:51
Device ID	_ID161ZR15000
Count	59
Pulse amplitude	2.755000
Pulse width	0.000200000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em4s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -1.391420000000, 71.869026
 1, -0.033325, -0.343300000000, 97.072531
 2, 0.033325, 0.323890000000, 102.889870
 3, 0.100000, 1.133820000000, 88.197421
