Setup title	IV_measR
test date	24.10.2024
test time	12:08:32
Device ID	_ID181ZR1000
Count	-1
Pulse amplitude	0.000000
Pulse width	0.000000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-1.600000,1.600000,0.000000,21,0.100000,DCIV,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -1.600000, -94.541700000000, 16.923749
 1, -1.440000, -57.005000000000, 25.260942
 2, -1.280000, -33.326300000000, 38.408104
 3, -1.120000, -18.749500000000, 59.734926
 4, -0.960000, -10.049500000000, 95.527141
 5, -0.800000, -5.055170000000, 158.253827
 6, -0.640000, -2.329480000000, 274.739427
 7, -0.480000, -0.944170000000, 508.383024
 8, -0.320000, -0.309030000000, 1035.498172
 9, -0.160000, -0.059543000000, 2687.133668
 10, 0.000000, 0.019326000000, 0.000000
 11, 0.160000, 0.077605000000, 2061.722827
 12, 0.320000, 0.188810000000, 1694.825486
 13, 0.480000, 0.351870000000, 1364.140165
 14, 0.640000, 0.590200000000, 1084.378177
 15, 0.800000, 1.017070000000, 786.573196
 16, 0.960000, 1.680510000000, 571.255155
 17, 1.120000, 2.705660000000, 413.947059
 18, 1.280000, 4.296450000000, 297.920376
 19, 1.440000, 6.834730000000, 210.688645
 20, 1.600000, 10.814500000000, 147.949512
