Setup title	IV_measR
test date	24.10.2024
test time	12:29:30
Device ID	_ID181ZR1000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000002000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em6s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.043480000000, 2299.908004
 1, -0.095925, -0.040183000000, 2387.203544
 2, -0.091825, -0.037373000000, 2456.987665
 3, -0.087750, -0.034835000000, 2519.018229
 4, -0.083675, -0.032461000000, 2577.708635
 5, -0.079600, -0.030171000000, 2638.295052
 6, -0.075500, -0.028146000000, 2682.441555
 7, -0.071425, -0.025997000000, 2747.432396
 8, -0.067350, -0.024060000000, 2799.251870
 9, -0.063275, -0.022143000000, 2857.562209
 10, -0.059175, -0.020362000000, 2906.148708
 11, -0.055100, -0.018550000000, 2970.350404
 12, -0.051025, -0.016883000000, 3022.270923
 13, -0.046950, -0.015242000000, 3080.304422
 14, -0.042850, -0.013655000000, 3138.044672
 15, -0.038775, -0.012178000000, 3184.020365
 16, -0.034700, -0.010587000000, 3277.604609
 17, -0.030600, -0.009064000000, 3375.992939
 18, -0.026525, -0.007602000000, 3489.213365
 19, -0.022450, -0.006185000000, 3629.749394
 20, -0.018375, -0.004791000000, 3835.316218
 21, -0.014275, -0.003465000000, 4119.769120
 22, -0.010200, -0.002115000000, 4822.695035
 23, -0.006125, -0.000805000000, 7608.695652
 24, -0.002050, 0.000583000000, 3516.295026
 25, 0.002050, 0.001847000000, 1109.907959
 26, 0.006125, 0.003138000000, 1951.880178
 27, 0.010200, 0.004328000000, 2356.746765
 28, 0.014275, 0.005662000000, 2521.193924
 29, 0.018375, 0.006933000000, 2650.367806
 30, 0.022450, 0.008287000000, 2709.062387
 31, 0.026525, 0.009555000000, 2776.033490
 32, 0.030600, 0.010826000000, 2826.528727
 33, 0.034700, 0.012181000000, 2848.698793
 34, 0.038775, 0.013470000000, 2878.619154
 35, 0.042850, 0.014761000000, 2902.919856
 36, 0.046950, 0.016127000000, 2911.266820
 37, 0.051025, 0.017480000000, 2919.050343
 38, 0.055100, 0.018955000000, 2906.884727
 39, 0.059175, 0.020295000000, 2915.742794
 40, 0.063275, 0.021800000000, 2902.522936
 41, 0.067350, 0.023278000000, 2893.289802
 42, 0.071425, 0.024731000000, 2888.075694
 43, 0.075500, 0.026290000000, 2871.814378
 44, 0.079600, 0.027895000000, 2853.557985
 45, 0.083675, 0.029492000000, 2837.210091
 46, 0.087750, 0.031034000000, 2827.543984
 47, 0.091825, 0.032844000000, 2795.792230
 48, 0.095925, 0.034532000000, 2777.858218
 49, 0.100000, 0.036328000000, 2752.697644
