Setup title	IV_measR
test date	24.10.2024
test time	12:36:51
Device ID	_ID181ZR1000
Count	120
Pulse amplitude	-2.308000
Pulse width	0.000020000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em5s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.045502000000, 2197.705595
 1, -0.033325, -0.010820000000, 3079.944547
 2, 0.033325, 0.013422000000, 2482.863955
 3, 0.100000, 0.041766000000, 2394.292008
