Setup title	IV_measR
test date	24.10.2024
test time	11:27:49
Device ID	_ID161ZR15000
Count	1
Pulse amplitude	3.604000
Pulse width	0.000020000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em5s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -1.280970000000, 78.065841
 1, -0.095925, -1.197250000000, 80.121111
 2, -0.091825, -1.118000000000, 82.133274
 3, -0.087750, -1.042660000000, 84.159745
 4, -0.083675, -0.971950000000, 86.089819
 5, -0.079600, -0.904200000000, 88.033621
 6, -0.075500, -0.838810000000, 90.008464
 7, -0.071425, -0.777240000000, 91.895682
 8, -0.067350, -0.717830000000, 93.824443
 9, -0.063275, -0.661560000000, 95.645142
 10, -0.059175, -0.607040000000, 97.481220
 11, -0.055100, -0.554780000000, 99.318649
 12, -0.051025, -0.504880000000, 101.063619
 13, -0.046950, -0.456890000000, 102.759964
 14, -0.042850, -0.410250000000, 104.448507
 15, -0.038775, -0.365798000000, 106.001126
 16, -0.034700, -0.322578000000, 107.570882
 17, -0.030600, -0.280438000000, 109.115027
 18, -0.026525, -0.240124000000, 110.463760
 19, -0.022450, -0.200732000000, 111.840663
 20, -0.018375, -0.162446000000, 113.114512
 21, -0.014275, -0.124729000000, 114.448124
 22, -0.010200, -0.087905000000, 116.034355
 23, -0.006125, -0.051958000000, 117.883675
 24, -0.002050, -0.016265000000, 126.037504
 25, 0.002050, 0.019123000000, 107.200753
 26, 0.006125, 0.053988000000, 113.451137
 27, 0.010200, 0.088650000000, 115.059222
 28, 0.014275, 0.123321000000, 115.754819
 29, 0.018375, 0.158080000000, 116.238613
 30, 0.022450, 0.192880000000, 116.393613
 31, 0.026525, 0.228069000000, 116.302522
 32, 0.030600, 0.263300000000, 116.217243
 33, 0.034700, 0.299366000000, 115.911627
 34, 0.038775, 0.335839000000, 115.457109
 35, 0.042850, 0.372579000000, 115.009166
 36, 0.046950, 0.410170000000, 114.464734
 37, 0.051025, 0.448570000000, 113.750362
 38, 0.055100, 0.487970000000, 112.916778
 39, 0.059175, 0.528530000000, 111.961478
 40, 0.063275, 0.569980000000, 111.012667
 41, 0.067350, 0.612730000000, 109.917908
 42, 0.071425, 0.656500000000, 108.796649
 43, 0.075500, 0.701690000000, 107.597372
 44, 0.079600, 0.748500000000, 106.346025
 45, 0.083675, 0.796600000000, 105.040171
 46, 0.087750, 0.846360000000, 103.679285
 47, 0.091825, 0.897610000000, 102.299440
 48, 0.095925, 0.950870000000, 100.881298
 49, 0.100000, 1.005860000000, 99.417414
