Setup title	IV_measR
test date	24.10.2024
test time	11:26:07
Device ID	_ID161ZR15000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000020000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em5s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -11.059000000000, 9.042409
 1, -0.095925, -10.427900000000, 9.198880
 2, -0.091825, -9.815400000000, 9.355197
 3, -0.087750, -9.224100000000, 9.513123
 4, -0.083675, -8.656410000000, 9.666247
 5, -0.079600, -8.106610000000, 9.819148
 6, -0.075500, -7.571580000000, 9.971499
 7, -0.071425, -7.059690000000, 10.117300
 8, -0.067350, -6.561130000000, 10.265000
 9, -0.063275, -6.080260000000, 10.406627
 10, -0.059175, -5.610810000000, 10.546606
 11, -0.055100, -5.157880000000, 10.682684
 12, -0.051025, -4.720070000000, 10.810221
 13, -0.046950, -4.291930000000, 10.939135
 14, -0.042850, -3.874310000000, 11.060034
 15, -0.038775, -3.471210000000, 11.170456
 16, -0.034700, -3.076620000000, 11.278611
 17, -0.030600, -2.688580000000, 11.381473
 18, -0.026525, -2.312330000000, 11.471114
 19, -0.022450, -1.941980000000, 11.560366
 20, -0.018375, -1.580350000000, 11.627171
 21, -0.014275, -1.220820000000, 11.692960
 22, -0.010200, -0.867790000000, 11.753996
 23, -0.006125, -0.520180000000, 11.774770
 24, -0.002050, -0.174568000000, 11.743275
 25, 0.002050, 0.170532000000, 12.021204
 26, 0.006125, 0.510210000000, 12.004861
 27, 0.010200, 0.851320000000, 11.981394
 28, 0.014275, 1.192380000000, 11.971855
 29, 0.018375, 1.534160000000, 11.977238
 30, 0.022450, 1.877290000000, 11.958728
 31, 0.026525, 2.222800000000, 11.933147
 32, 0.030600, 2.569620000000, 11.908376
 33, 0.034700, 2.923550000000, 11.869132
 34, 0.038775, 3.280380000000, 11.820277
 35, 0.042850, 3.639960000000, 11.772107
 36, 0.046950, 4.009000000000, 11.711150
 37, 0.051025, 4.381380000000, 11.645874
 38, 0.055100, 4.761860000000, 11.571109
 39, 0.059175, 5.150160000000, 11.489934
 40, 0.063275, 5.546730000000, 11.407622
 41, 0.067350, 5.952710000000, 11.314175
 42, 0.071425, 6.366320000000, 11.219197
 43, 0.075500, 6.789200000000, 11.120603
 44, 0.079600, 7.225550000000, 11.016462
 45, 0.083675, 7.670340000000, 10.908904
 46, 0.087750, 8.125250000000, 10.799668
 47, 0.091825, 8.592330000000, 10.686857
 48, 0.095925, 9.071340000000, 10.574513
 49, 0.100000, 9.562710000000, 10.457287
