Setup title	IV_measR
test date	24.10.2024
test time	11:24:33
Device ID	_ID161ZR15000
Count	1
Pulse amplitude	3.604000
Pulse width	0.000020000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em5s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -1.291040000000, 77.456934
 1, -0.095925, -1.206880000000, 79.481804
 2, -0.091825, -1.127210000000, 81.462194
 3, -0.087750, -1.051460000000, 83.455386
 4, -0.083675, -0.979790000000, 85.400953
 5, -0.079600, -0.911200000000, 87.357331
 6, -0.075500, -0.845790000000, 89.265657
 7, -0.071425, -0.783510000000, 91.160292
 8, -0.067350, -0.723940000000, 93.032572
 9, -0.063275, -0.666870000000, 94.883561
 10, -0.059175, -0.611540000000, 96.763908
 11, -0.055100, -0.559200000000, 98.533619
 12, -0.051025, -0.509010000000, 100.243610
 13, -0.046950, -0.460490000000, 101.956611
 14, -0.042850, -0.413450000000, 103.640102
 15, -0.038775, -0.368590000000, 105.198188
 16, -0.034700, -0.325035000000, 106.757734
 17, -0.030600, -0.282793000000, 108.206356
 18, -0.026525, -0.242242000000, 109.497940
 19, -0.022450, -0.202436000000, 110.899247
 20, -0.018375, -0.163931000000, 112.089843
 21, -0.014275, -0.125888000000, 113.394446
 22, -0.010200, -0.088702000000, 114.991770
 23, -0.006125, -0.052557000000, 116.540137
 24, -0.002050, -0.016529000000, 124.024442
 25, 0.002050, 0.019251000000, 106.487975
 26, 0.006125, 0.054306000000, 112.786801
 27, 0.010200, 0.089326000000, 114.188478
 28, 0.014275, 0.124218000000, 114.918933
 29, 0.018375, 0.159222000000, 115.404906
 30, 0.022450, 0.194442000000, 115.458594
 31, 0.026525, 0.229847000000, 115.402855
 32, 0.030600, 0.265407000000, 115.294623
 33, 0.034700, 0.301724000000, 115.005767
 34, 0.038775, 0.338298000000, 114.617881
 35, 0.042850, 0.375477000000, 114.121504
 36, 0.046950, 0.413270000000, 113.606117
 37, 0.051025, 0.451950000000, 112.899657
 38, 0.055100, 0.491530000000, 112.098956
 39, 0.059175, 0.532390000000, 111.149721
 40, 0.063275, 0.574090000000, 110.217910
 41, 0.067350, 0.616950000000, 109.166059
 42, 0.071425, 0.661110000000, 108.037997
 43, 0.075500, 0.706640000000, 106.843654
 44, 0.079600, 0.754000000000, 105.570292
 45, 0.083675, 0.802420000000, 104.278308
 46, 0.087750, 0.852040000000, 102.988123
 47, 0.091825, 0.903330000000, 101.651667
 48, 0.095925, 0.957180000000, 100.216260
 49, 0.100000, 1.012400000000, 98.775188
