Setup title	IV_measR
test date	24.10.2024
test time	11:56:12
Device ID	_ID180ZR1000
Count	1
Pulse amplitude	4.984000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.012700000000, 7874.015748
 1, -0.095925, -0.010794000000, 8886.881601
 2, -0.091825, -0.009520000000, 9645.483193
 3, -0.087750, -0.008524000000, 10294.462694
 4, -0.083675, -0.007728000000, 10827.510352
 5, -0.079600, -0.006924000000, 11496.244945
 6, -0.075500, -0.006308000000, 11968.928345
 7, -0.071425, -0.005696000000, 12539.501404
 8, -0.067350, -0.005121000000, 13151.728178
 9, -0.063275, -0.004521000000, 13995.797390
 10, -0.059175, -0.004069000000, 14542.885230
 11, -0.055100, -0.003546000000, 15538.635082
 12, -0.051025, -0.003122000000, 16343.689942
 13, -0.046950, -0.002619000000, 17926.689576
 14, -0.042850, -0.002279000000, 18802.106187
 15, -0.038775, -0.001833000000, 21153.846154
 16, -0.034700, -0.001464000000, 23702.185792
 17, -0.030600, -0.000972000000, 31481.481481
 18, -0.026525, -0.000734000000, 36137.602180
 19, -0.022450, -0.000316000000, 71044.303797
 20, -0.018375, 0.000058000000, 316810.344828
 21, -0.014275, 0.000379000000, 37664.907652
 22, -0.010200, 0.000716000000, 14245.810056
 23, -0.006125, 0.001060000000, 5778.301887
 24, -0.002050, 0.001385000000, 1480.144404
 25, 0.002050, 0.001680000000, 1220.238095
 26, 0.006125, 0.001980000000, 3093.434343
 27, 0.010200, 0.002304000000, 4427.083333
 28, 0.014275, 0.002540000000, 5620.078740
 29, 0.018375, 0.002886000000, 6366.943867
 30, 0.022450, 0.003172000000, 7077.553594
 31, 0.026525, 0.003456000000, 7675.057870
 32, 0.030600, 0.003748000000, 8164.354322
 33, 0.034700, 0.004057000000, 8553.118068
 34, 0.038775, 0.004344000000, 8926.104972
 35, 0.042850, 0.004594000000, 9327.383544
 36, 0.046950, 0.004932000000, 9519.464720
 37, 0.051025, 0.005138000000, 9930.906968
 38, 0.055100, 0.005512000000, 9996.371553
 39, 0.059175, 0.005822000000, 10164.032978
 40, 0.063275, 0.006129000000, 10323.870126
 41, 0.067350, 0.006403000000, 10518.506950
 42, 0.071425, 0.006717000000, 10633.467322
 43, 0.075500, 0.007072000000, 10675.904977
 44, 0.079600, 0.007390000000, 10771.312585
 45, 0.083675, 0.007678000000, 10898.020318
 46, 0.087750, 0.008037000000, 10918.253080
 47, 0.091825, 0.008345000000, 11003.594967
 48, 0.095925, 0.008764000000, 10945.344592
 49, 0.100000, 0.009032000000, 11071.744907
