Setup title	IV_measR
test date	24.10.2024
test time	12:00:31
Device ID	_ID180ZR1000
Count	1
Pulse amplitude	4.984000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.012708000000, 7869.058861
 1, -0.095925, -0.010871000000, 8823.935241
 2, -0.091825, -0.009650000000, 9515.544041
 3, -0.087750, -0.008666000000, 10125.778906
 4, -0.083675, -0.007789000000, 10742.714084
 5, -0.079600, -0.007050000000, 11290.780142
 6, -0.075500, -0.006366000000, 11859.880616
 7, -0.071425, -0.005695000000, 12541.703248
 8, -0.067350, -0.005172000000, 13022.041763
 9, -0.063275, -0.004630000000, 13666.306695
 10, -0.059175, -0.004079000000, 14507.232165
 11, -0.055100, -0.003651000000, 15091.755683
 12, -0.051025, -0.003129000000, 16307.126878
 13, -0.046950, -0.002699000000, 17395.331604
 14, -0.042850, -0.002282000000, 18777.388256
 15, -0.038775, -0.001827000000, 21223.316913
 16, -0.034700, -0.001454000000, 23865.199450
 17, -0.030600, -0.001008000000, 30357.142857
 18, -0.026525, -0.000691000000, 38386.396527
 19, -0.022450, -0.000316000000, 71044.303797
 20, -0.018375, 0.000030000000, 612500.000000
 21, -0.014275, 0.000347000000, 41138.328530
 22, -0.010200, 0.000758000000, 13456.464380
 23, -0.006125, 0.001088000000, 5629.595588
 24, -0.002050, 0.001307000000, 1568.477429
 25, 0.002050, 0.001589000000, 1290.119572
 26, 0.006125, 0.001948000000, 3144.250513
 27, 0.010200, 0.002268000000, 4497.354497
 28, 0.014275, 0.002557000000, 5582.714118
 29, 0.018375, 0.002872000000, 6397.980501
 30, 0.022450, 0.003046000000, 7370.321733
 31, 0.026525, 0.003403000000, 7794.593006
 32, 0.030600, 0.003770000000, 8116.710875
 33, 0.034700, 0.004074000000, 8517.427590
 34, 0.038775, 0.004308000000, 9000.696379
 35, 0.042850, 0.004645000000, 9224.973089
 36, 0.046950, 0.004909000000, 9564.066001
 37, 0.051025, 0.005145000000, 9917.395530
 38, 0.055100, 0.005620000000, 9804.270463
 39, 0.059175, 0.005880000000, 10063.775510
 40, 0.063275, 0.006049000000, 10460.406679
 41, 0.067350, 0.006355000000, 10597.954367
 42, 0.071425, 0.006643000000, 10751.919314
 43, 0.075500, 0.007114000000, 10612.876019
 44, 0.079600, 0.007432000000, 10710.441335
 45, 0.083675, 0.007723000000, 10834.520264
 46, 0.087750, 0.008020000000, 10941.396509
 47, 0.091825, 0.008391000000, 10943.272554
 48, 0.095925, 0.008658000000, 11079.348579
 49, 0.100000, 0.008981000000, 11134.617526
