Setup title	IV_measR
test date	24.10.2024
test time	11:53:41
Device ID	_ID180ZR1000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.034737000000, 2878.774793
 1, -0.095925, -0.030869000000, 3107.486475
 2, -0.091825, -0.028064000000, 3271.985462
 3, -0.087750, -0.026025000000, 3371.757925
 4, -0.083675, -0.023877000000, 3504.418478
 5, -0.079600, -0.021973000000, 3622.627770
 6, -0.075500, -0.020440000000, 3693.737769
 7, -0.071425, -0.018823000000, 3794.559847
 8, -0.067350, -0.017339000000, 3884.307053
 9, -0.063275, -0.015900000000, 3979.559748
 10, -0.059175, -0.014624000000, 4046.430525
 11, -0.055100, -0.013311000000, 4139.433551
 12, -0.051025, -0.012066000000, 4228.824797
 13, -0.046950, -0.010934000000, 4293.945491
 14, -0.042850, -0.009696000000, 4419.348185
 15, -0.038775, -0.008645000000, 4485.251591
 16, -0.034700, -0.007654000000, 4533.577215
 17, -0.030600, -0.006579000000, 4651.162791
 18, -0.026525, -0.005522000000, 4803.513220
 19, -0.022450, -0.004586000000, 4895.333624
 20, -0.018375, -0.003650000000, 5034.246575
 21, -0.014275, -0.002688000000, 5310.639881
 22, -0.010200, -0.001796000000, 5679.287305
 23, -0.006125, -0.000956000000, 6406.903766
 24, -0.002050, -0.000001000000, 2050000.000000
 25, 0.002050, 0.000931000000, 2201.933405
 26, 0.006125, 0.001678000000, 3650.178784
 27, 0.010200, 0.002596000000, 3929.121726
 28, 0.014275, 0.003443000000, 4146.093523
 29, 0.018375, 0.004280000000, 4293.224299
 30, 0.022450, 0.005105000000, 4397.649363
 31, 0.026525, 0.006005000000, 4417.152373
 32, 0.030600, 0.006816000000, 4489.436620
 33, 0.034700, 0.007790000000, 4454.428755
 34, 0.038775, 0.008637000000, 4489.406044
 35, 0.042850, 0.009457000000, 4531.035212
 36, 0.046950, 0.010406000000, 4511.820104
 37, 0.051025, 0.011363000000, 4490.451465
 38, 0.055100, 0.012067000000, 4566.172205
 39, 0.059175, 0.013065000000, 4529.276693
 40, 0.063275, 0.013966000000, 4530.645854
 41, 0.067350, 0.014926000000, 4512.260485
 42, 0.071425, 0.015877000000, 4498.645840
 43, 0.075500, 0.016833000000, 4485.237331
 44, 0.079600, 0.017877000000, 4452.648655
 45, 0.083675, 0.018896000000, 4428.185859
 46, 0.087750, 0.019916000000, 4406.005222
 47, 0.091825, 0.020954000000, 4382.218192
 48, 0.095925, 0.022097000000, 4341.087025
 49, 0.100000, 0.023134000000, 4322.641999
