Setup title	IV_measR
test date	24.10.2024
test time	11:58:00
Device ID	_ID180ZR1000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.032981000000, 3032.048755
 1, -0.095925, -0.029986000000, 3198.992863
 2, -0.091825, -0.027682000000, 3317.137490
 3, -0.087750, -0.025595000000, 3428.403985
 4, -0.083675, -0.023686000000, 3532.677531
 5, -0.079600, -0.022043000000, 3611.123713
 6, -0.075500, -0.020321000000, 3715.368338
 7, -0.071425, -0.018756000000, 3808.114737
 8, -0.067350, -0.017283000000, 3896.892901
 9, -0.063275, -0.015833000000, 3996.399924
 10, -0.059175, -0.014473000000, 4088.647827
 11, -0.055100, -0.013123000000, 4198.735045
 12, -0.051025, -0.011866000000, 4300.101129
 13, -0.046950, -0.010587000000, 4434.684046
 14, -0.042850, -0.009432000000, 4543.044953
 15, -0.038775, -0.008246000000, 4702.279893
 16, -0.034700, -0.007157000000, 4848.400168
 17, -0.030600, -0.006004000000, 5096.602265
 18, -0.026525, -0.004994000000, 5311.373648
 19, -0.022450, -0.003953000000, 5679.230964
 20, -0.018375, -0.002911000000, 6312.263827
 21, -0.014275, -0.001898000000, 7521.074816
 22, -0.010200, -0.000913000000, 11171.960570
 23, -0.006125, 0.000077000000, 79545.454545
 24, -0.002050, 0.001019000000, 2011.776251
 25, 0.002050, 0.001982000000, 1034.308779
 26, 0.006125, 0.002989000000, 2049.180328
 27, 0.010200, 0.003915000000, 2605.363985
 28, 0.014275, 0.004872000000, 2930.008210
 29, 0.018375, 0.005760000000, 3190.104167
 30, 0.022450, 0.006727000000, 3337.297458
 31, 0.026525, 0.007651000000, 3466.867076
 32, 0.030600, 0.008558000000, 3575.601776
 33, 0.034700, 0.009608000000, 3611.573689
 34, 0.038775, 0.010469000000, 3703.792148
 35, 0.042850, 0.011489000000, 3729.654452
 36, 0.046950, 0.012516000000, 3751.198466
 37, 0.051025, 0.013530000000, 3771.249076
 38, 0.055100, 0.014454000000, 3812.093538
 39, 0.059175, 0.015458000000, 3828.114892
 40, 0.063275, 0.016535000000, 3826.731176
 41, 0.067350, 0.017518000000, 3844.616965
 42, 0.071425, 0.018623000000, 3835.311174
 43, 0.075500, 0.019659000000, 3840.480187
 44, 0.079600, 0.020898000000, 3808.976936
 45, 0.083675, 0.021984000000, 3806.177220
 46, 0.087750, 0.023137000000, 3792.626529
 47, 0.091825, 0.024363000000, 3769.035012
 48, 0.095925, 0.025589000000, 3748.681074
 49, 0.100000, 0.026745000000, 3739.016639
