Setup title	IV_measR
test date	24.10.2024
test time	14:45:55
Device ID	_ID185ZR500
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.054274000000, 1842.502856
 1, -0.095925, -0.040402700000, 2374.222515
 2, -0.091825, -0.031947900000, 2874.210824
 3, -0.087750, -0.026418400000, 3321.548618
 4, -0.083675, -0.022324800000, 3748.073891
 5, -0.079600, -0.019104700000, 4166.513999
 6, -0.075500, -0.016414300000, 4599.647868
 7, -0.071425, -0.014230000000, 5019.325369
 8, -0.067350, -0.012225800000, 5508.841957
 9, -0.063275, -0.010567200000, 5987.868120
 10, -0.059175, -0.009022100000, 6558.894271
 11, -0.055100, -0.007694900000, 7160.586882
 12, -0.051025, -0.006444000000, 7918.218498
 13, -0.046950, -0.005310100000, 8841.641400
 14, -0.042850, -0.004265200000, 10046.422208
 15, -0.038775, -0.003337800000, 11616.933309
 16, -0.034700, -0.002382100000, 14566.978716
 17, -0.030600, -0.001675300000, 18265.385304
 18, -0.026525, -0.000825900000, 32116.478993
 19, -0.022450, -0.000110600000, 202983.725136
 20, -0.018375, 0.000487790000, 37669.898932
 21, -0.014275, 0.001014960000, 14064.593679
 22, -0.010200, 0.001501580000, 6792.844870
 23, -0.006125, 0.001987150000, 3082.303802
 24, -0.002050, 0.002433910000, 842.266148
 25, 0.002050, 0.002828010000, 724.891355
 26, 0.006125, 0.003175660000, 1928.732925
 27, 0.010200, 0.003596180000, 2836.343008
 28, 0.014275, 0.003969310000, 3596.342941
 29, 0.018375, 0.004313340000, 4260.039784
 30, 0.022450, 0.004634370000, 4844.239886
 31, 0.026525, 0.004968880000, 5338.225113
 32, 0.030600, 0.005303140000, 5770.166354
 33, 0.034700, 0.005640310000, 6152.144120
 34, 0.038775, 0.005867330000, 6608.627774
 35, 0.042850, 0.006181030000, 6932.501541
 36, 0.046950, 0.006457490000, 7270.626822
 37, 0.051025, 0.007010800000, 7278.056713
 38, 0.055100, 0.007838000000, 7029.854555
 39, 0.059175, 0.008506400000, 6956.526850
 40, 0.063275, 0.009131600000, 6929.234745
 41, 0.067350, 0.009693700000, 6947.811465
 42, 0.071425, 0.010203500000, 7000.049003
 43, 0.075500, 0.010715800000, 7045.670879
 44, 0.079600, 0.011197000000, 7109.047066
 45, 0.083675, 0.011669400000, 7170.462920
 46, 0.087750, 0.012101800000, 7250.987456
 47, 0.091825, 0.012524200000, 7331.805624
 48, 0.095925, 0.012974300000, 7393.462460
 49, 0.100000, 0.013395400000, 7465.249265
