Setup title	IV_measR
test date	24.10.2024
test time	12:02:21
Device ID	_ID180ZR1000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000200
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em7s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.035131000000, 2846.488856
 1, -0.095925, -0.032041000000, 2993.820418
 2, -0.091825, -0.029668000000, 3095.085614
 3, -0.087750, -0.027411000000, 3201.269563
 4, -0.083675, -0.025451000000, 3287.690071
 5, -0.079600, -0.023553000000, 3379.611939
 6, -0.075500, -0.021816000000, 3460.762743
 7, -0.071425, -0.020202000000, 3535.541036
 8, -0.067350, -0.018578000000, 3625.255679
 9, -0.063275, -0.017034000000, 3714.629564
 10, -0.059175, -0.015594000000, 3794.728742
 11, -0.055100, -0.014212000000, 3877.005348
 12, -0.051025, -0.012907000000, 3953.281165
 13, -0.046950, -0.011575000000, 4056.155508
 14, -0.042850, -0.010229000000, 4189.070290
 15, -0.038775, -0.009055000000, 4282.164550
 16, -0.034700, -0.007781000000, 4459.581031
 17, -0.030600, -0.006622000000, 4620.960435
 18, -0.026525, -0.005499000000, 4823.604292
 19, -0.022450, -0.004358000000, 5151.445617
 20, -0.018375, -0.003301000000, 5566.495002
 21, -0.014275, -0.002162000000, 6602.682701
 22, -0.010200, -0.001151000000, 8861.859253
 23, -0.006125, -0.000133000000, 46052.631579
 24, -0.002050, 0.000905000000, 2265.193370
 25, 0.002050, 0.001947000000, 1052.901900
 26, 0.006125, 0.002977000000, 2057.440376
 27, 0.010200, 0.003932000000, 2594.099695
 28, 0.014275, 0.005006000000, 2851.578106
 29, 0.018375, 0.005904000000, 3112.296748
 30, 0.022450, 0.006972000000, 3220.022949
 31, 0.026525, 0.007962000000, 3331.449385
 32, 0.030600, 0.008973000000, 3410.230692
 33, 0.034700, 0.010054000000, 3451.362642
 34, 0.038775, 0.011098000000, 3493.872770
 35, 0.042850, 0.012098000000, 3541.907753
 36, 0.046950, 0.013119000000, 3578.778870
 37, 0.051025, 0.014225000000, 3586.994728
 38, 0.055100, 0.015244000000, 3614.536867
 39, 0.059175, 0.016390000000, 3610.433191
 40, 0.063275, 0.017439000000, 3628.361718
 41, 0.067350, 0.018644000000, 3612.422227
 42, 0.071425, 0.019783000000, 3610.423091
 43, 0.075500, 0.020932000000, 3606.917638
 44, 0.079600, 0.022141000000, 3595.140238
 45, 0.083675, 0.023293000000, 3592.280943
 46, 0.087750, 0.024557000000, 3573.319217
 47, 0.091825, 0.025893000000, 3546.325262
 48, 0.095925, 0.027181000000, 3529.119606
 49, 0.100000, 0.028485000000, 3510.619624
