Setup title	IV_measR
test date	24.10.2024
test time	12:04:35
Device ID	_ID180ZR1000
Count	1
Pulse amplitude	4.090000
Pulse width	0.000000200
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em7s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.012741000000, 7848.677498
 1, -0.095925, -0.011002000000, 8718.869296
 2, -0.091825, -0.009731000000, 9436.337478
 3, -0.087750, -0.008705000000, 10080.413555
 4, -0.083675, -0.007871000000, 10630.796595
 5, -0.079600, -0.007099000000, 11212.846880
 6, -0.075500, -0.006386000000, 11822.737238
 7, -0.071425, -0.005758000000, 12404.480722
 8, -0.067350, -0.005229000000, 12880.091796
 9, -0.063275, -0.004707000000, 13442.744848
 10, -0.059175, -0.004186000000, 14136.407071
 11, -0.055100, -0.003699000000, 14895.917816
 12, -0.051025, -0.003233000000, 15782.554903
 13, -0.046950, -0.002807000000, 16726.042038
 14, -0.042850, -0.002365000000, 18118.393235
 15, -0.038775, -0.001955000000, 19833.759591
 16, -0.034700, -0.001534000000, 22620.599739
 17, -0.030600, -0.001111000000, 27542.754275
 18, -0.026525, -0.000730000000, 36335.616438
 19, -0.022450, -0.000424000000, 52948.113208
 20, -0.018375, -0.000086000000, 213662.790698
 21, -0.014275, 0.000305000000, 46803.278689
 22, -0.010200, 0.000600000000, 17000.000000
 23, -0.006125, 0.000877000000, 6984.036488
 24, -0.002050, 0.001277000000, 1605.324980
 25, 0.002050, 0.001626000000, 1260.762608
 26, 0.006125, 0.001885000000, 3249.336870
 27, 0.010200, 0.002212000000, 4611.211573
 28, 0.014275, 0.002495000000, 5721.442886
 29, 0.018375, 0.002761000000, 6655.197392
 30, 0.022450, 0.003038000000, 7389.730086
 31, 0.026525, 0.003380000000, 7847.633136
 32, 0.030600, 0.003653000000, 8376.676704
 33, 0.034700, 0.004042000000, 8584.858981
 34, 0.038775, 0.004280000000, 9059.579439
 35, 0.042850, 0.004567000000, 9382.526823
 36, 0.046950, 0.004890000000, 9601.226994
 37, 0.051025, 0.005139000000, 9928.974509
 38, 0.055100, 0.005423000000, 10160.427807
 39, 0.059175, 0.005685000000, 10408.970976
 40, 0.063275, 0.005958000000, 10620.174555
 41, 0.067350, 0.006335000000, 10631.412786
 42, 0.071425, 0.006617000000, 10794.166541
 43, 0.075500, 0.006936000000, 10885.236448
 44, 0.079600, 0.007362000000, 10812.279272
 45, 0.083675, 0.007622000000, 10978.089740
 46, 0.087750, 0.007943000000, 11047.463175
 47, 0.091825, 0.008239000000, 11145.163248
 48, 0.095925, 0.008579000000, 11181.373120
 49, 0.100000, 0.008884000000, 11256.190905
