Setup title	IV_measR
test date	24.10.2024
test time	11:28:46
Device ID	_ID161ZR15000
Count	112
Pulse amplitude	-1.924000
Pulse width	0.000020000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em5s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -9.967300000000, 10.032807
 1, -0.033325, -2.641200000000, 12.617371
 2, 0.033325, 2.513250000000, 13.259723
 3, 0.100000, 8.473770000000, 11.801123
