Setup title	IV_measR
test date	24.10.2024
test time	11:37:15
Device ID	_ID161ZR15000
Count	1
Pulse amplitude	1.990000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -1.721800000000, 58.078755
 1, -0.095925, -1.615410000000, 59.381210
 2, -0.091825, -1.513390000000, 60.675041
 3, -0.087750, -1.415830000000, 61.977780
 4, -0.083675, -1.322660000000, 63.262668
 5, -0.079600, -1.232820000000, 64.567415
 6, -0.075500, -1.146170000000, 65.871555
 7, -0.071425, -1.064170000000, 67.118036
 8, -0.067350, -0.984920000000, 68.381188
 9, -0.063275, -0.909050000000, 69.605632
 10, -0.059175, -0.835500000000, 70.825853
 11, -0.055100, -0.765120000000, 72.014847
 12, -0.051025, -0.697770000000, 73.125815
 13, -0.046950, -0.632430000000, 74.237465
 14, -0.042850, -0.568820000000, 75.331388
 15, -0.038775, -0.507980000000, 76.331745
 16, -0.034700, -0.448720000000, 77.331075
 17, -0.030600, -0.391070000000, 78.246861
 18, -0.026525, -0.335218000000, 79.127612
 19, -0.022450, -0.280529000000, 80.027377
 20, -0.018375, -0.227526000000, 80.760001
 21, -0.014275, -0.175127000000, 81.512274
 22, -0.010200, -0.123920000000, 82.311168
 23, -0.006125, -0.073695000000, 83.112830
 24, -0.002050, -0.023804000000, 86.119980
 25, 0.002050, 0.025755000000, 79.596195
 26, 0.006125, 0.074674000000, 82.023194
 27, 0.010200, 0.123581000000, 82.536960
 28, 0.014275, 0.172440000000, 82.782417
 29, 0.018375, 0.221312000000, 83.027581
 30, 0.022450, 0.270517000000, 82.989239
 31, 0.026525, 0.319977000000, 82.896583
 32, 0.030600, 0.369863000000, 82.733336
 33, 0.034700, 0.420683000000, 82.484911
 34, 0.038775, 0.471690000000, 82.204414
 35, 0.042850, 0.523840000000, 81.799786
 36, 0.046950, 0.577220000000, 81.338138
 37, 0.051025, 0.631400000000, 80.812480
 38, 0.055100, 0.687230000000, 80.176942
 39, 0.059175, 0.744100000000, 79.525601
 40, 0.063275, 0.802790000000, 78.818869
 41, 0.067350, 0.863050000000, 78.037194
 42, 0.071425, 0.925030000000, 77.213712
 43, 0.075500, 0.988510000000, 76.377578
 44, 0.079600, 1.054530000000, 75.483865
 45, 0.083675, 1.122260000000, 74.559371
 46, 0.087750, 1.191910000000, 73.621330
 47, 0.091825, 1.263660000000, 72.665907
 48, 0.095925, 1.337910000000, 71.697648
 49, 0.100000, 1.414850000000, 70.678871
