Setup title	IV_measR
test date	24.10.2024
test time	11:35:46
Device ID	_ID161ZR15000
Count	0
Pulse amplitude	0.000000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -12.145500000000, 8.233502
 1, -0.095925, -11.456200000000, 8.373195
 2, -0.091825, -10.785500000000, 8.513745
 3, -0.087750, -10.141000000000, 8.652993
 4, -0.083675, -9.519800000000, 8.789575
 5, -0.079600, -8.916100000000, 8.927670
 6, -0.075500, -8.331310000000, 9.062200
 7, -0.071425, -7.769780000000, 9.192667
 8, -0.067350, -7.223450000000, 9.323800
 9, -0.063275, -6.696100000000, 9.449530
 10, -0.059175, -6.180400000000, 9.574623
 11, -0.055100, -5.682470000000, 9.696488
 12, -0.051025, -5.201830000000, 9.809048
 13, -0.046950, -4.731940000000, 9.921935
 14, -0.042850, -4.272570000000, 10.029093
 15, -0.038775, -3.829620000000, 10.125025
 16, -0.034700, -3.394600000000, 10.222117
 17, -0.030600, -2.967870000000, 10.310425
 18, -0.026525, -2.553590000000, 10.387337
 19, -0.022450, -2.145400000000, 10.464249
 20, -0.018375, -1.746360000000, 10.521886
 21, -0.014275, -1.349310000000, 10.579481
 22, -0.010200, -0.959450000000, 10.631091
 23, -0.006125, -0.575480000000, 10.643289
 24, -0.002050, -0.193224000000, 10.609448
 25, 0.002050, 0.188003000000, 10.904081
 26, 0.006125, 0.563870000000, 10.862433
 27, 0.010200, 0.941600000000, 10.832625
 28, 0.014275, 1.318820000000, 10.824070
 29, 0.018375, 1.697440000000, 10.825125
 30, 0.022450, 2.078160000000, 10.802826
 31, 0.026525, 2.461530000000, 10.775818
 32, 0.030600, 2.845970000000, 10.752046
 33, 0.034700, 3.239010000000, 10.713150
 34, 0.038775, 3.635020000000, 10.667066
 35, 0.042850, 4.034660000000, 10.620474
 36, 0.046950, 4.445130000000, 10.562121
 37, 0.051025, 4.858040000000, 10.503207
 38, 0.055100, 5.281980000000, 10.431694
 39, 0.059175, 5.713970000000, 10.356197
 40, 0.063275, 6.155040000000, 10.280193
 41, 0.067350, 6.607000000000, 10.193734
 42, 0.071425, 7.068680000000, 10.104433
 43, 0.075500, 7.539610000000, 10.013781
 44, 0.079600, 8.027480000000, 9.915939
 45, 0.083675, 8.524270000000, 9.816090
 46, 0.087750, 9.031880000000, 9.715585
 47, 0.091825, 9.553920000000, 9.611238
 48, 0.095925, 10.090270000000, 9.506683
 49, 0.100000, 10.641070000000, 9.397551
