Setup title	IV_measR
test date	24.10.2024
test time	15:54:05
Device ID	_ID182ZR1000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000002000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em6s 10cy,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.031285000000, 3196.420010
 1, -0.095925, -0.029188000000, 3286.453337
 2, -0.091825, -0.027391000000, 3352.378518
 3, -0.087750, -0.025516000000, 3439.018655
 4, -0.083675, -0.023978000000, 3489.657186
 5, -0.079600, -0.022259000000, 3576.081585
 6, -0.075500, -0.020777000000, 3633.825865
 7, -0.071425, -0.019342000000, 3692.741185
 8, -0.067350, -0.017933000000, 3755.646016
 9, -0.063275, -0.016738000000, 3780.320229
 10, -0.059175, -0.015118000000, 3914.208229
 11, -0.055100, -0.014120000000, 3902.266289
 12, -0.051025, -0.012789000000, 3989.756822
 13, -0.046950, -0.011802000000, 3978.139298
 14, -0.042850, -0.010475000000, 4090.692124
 15, -0.038775, -0.009201000000, 4214.215846
 16, -0.034700, -0.008389000000, 4136.369055
 17, -0.030600, -0.007076000000, 4324.477106
 18, -0.026525, -0.006283000000, 4221.709375
 19, -0.022450, -0.004788000000, 4688.805347
 20, -0.018375, -0.004460000000, 4119.955157
 21, -0.014275, -0.002972000000, 4803.162853
 22, -0.010200, -0.002011000000, 5072.103431
 23, -0.006125, -0.001651000000, 3709.872804
 24, -0.002050, 0.000439000000, 4669.703872
 25, 0.002050, 0.000398000000, 5150.753769
 26, 0.006125, 0.001479000000, 4141.311697
 27, 0.010200, 0.002970000000, 3434.343434
 28, 0.014275, 0.003167000000, 4507.420272
 29, 0.018375, 0.004632000000, 3966.968912
 30, 0.022450, 0.005199000000, 4318.138103
 31, 0.026525, 0.006302000000, 4208.981276
 32, 0.030600, 0.007152000000, 4278.523490
 33, 0.034700, 0.008191000000, 4236.356977
 34, 0.038775, 0.009124000000, 4249.780798
 35, 0.042850, 0.010031000000, 4271.757552
 36, 0.046950, 0.011100000000, 4229.729730
 37, 0.051025, 0.012039000000, 4238.308830
 38, 0.055100, 0.013053000000, 4221.251820
 39, 0.059175, 0.014032000000, 4217.146522
 40, 0.063275, 0.015124000000, 4183.747686
 41, 0.067350, 0.016134000000, 4174.414280
 42, 0.071425, 0.017254000000, 4139.619798
 43, 0.075500, 0.018345000000, 4115.562824
 44, 0.079600, 0.019423000000, 4098.234052
 45, 0.083675, 0.020596000000, 4062.682074
 46, 0.087750, 0.021742000000, 4035.967252
 47, 0.091825, 0.022828000000, 4022.472402
 48, 0.095925, 0.024025000000, 3992.715921
 49, 0.100000, 0.025319000000, 3949.603065
