Setup title	IV_measR
test date	24.10.2024
test time	12:17:15
Device ID	_ID181ZR1000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000200
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em7s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.038975000000, 2565.747274
 1, -0.095925, -0.035849000000, 2675.806857
 2, -0.091825, -0.033250000000, 2761.654135
 3, -0.087750, -0.030955000000, 2834.760136
 4, -0.083675, -0.028717000000, 2913.779294
 5, -0.079600, -0.026709000000, 2980.268823
 6, -0.075500, -0.024743000000, 3051.368064
 7, -0.071425, -0.022949000000, 3112.336050
 8, -0.067350, -0.021166000000, 3181.989984
 9, -0.063275, -0.019601000000, 3228.151625
 10, -0.059175, -0.017919000000, 3302.360623
 11, -0.055100, -0.016403000000, 3359.141620
 12, -0.051025, -0.014857000000, 3434.408023
 13, -0.046950, -0.013342000000, 3518.962674
 14, -0.042850, -0.011898000000, 3601.445621
 15, -0.038775, -0.010539000000, 3679.191574
 16, -0.034700, -0.009235000000, 3757.444505
 17, -0.030600, -0.007930000000, 3858.764187
 18, -0.026525, -0.006623000000, 4004.982636
 19, -0.022450, -0.005348000000, 4197.830965
 20, -0.018375, -0.004198000000, 4377.084326
 21, -0.014275, -0.002922000000, 4885.352498
 22, -0.010200, -0.001795000000, 5682.451253
 23, -0.006125, -0.000576000000, 10633.680556
 24, -0.002050, 0.000501000000, 4091.816367
 25, 0.002050, 0.001789000000, 1145.891560
 26, 0.006125, 0.002951000000, 2075.567604
 27, 0.010200, 0.004085000000, 2496.940024
 28, 0.014275, 0.005212000000, 2738.871834
 29, 0.018375, 0.006343000000, 2896.894214
 30, 0.022450, 0.007457000000, 3010.594073
 31, 0.026525, 0.008615000000, 3078.932095
 32, 0.030600, 0.009695000000, 3156.266117
 33, 0.034700, 0.010913000000, 3179.693943
 34, 0.038775, 0.012104000000, 3203.486451
 35, 0.042850, 0.013323000000, 3216.242588
 36, 0.046950, 0.014501000000, 3237.707744
 37, 0.051025, 0.015753000000, 3239.065575
 38, 0.055100, 0.016954000000, 3249.970508
 39, 0.059175, 0.018166000000, 3257.458989
 40, 0.063275, 0.019493000000, 3246.037039
 41, 0.067350, 0.020794000000, 3238.915072
 42, 0.071425, 0.022149000000, 3224.750553
 43, 0.075500, 0.023453000000, 3219.204366
 44, 0.079600, 0.024814000000, 3207.866527
 45, 0.083675, 0.026192000000, 3194.677764
 46, 0.087750, 0.027630000000, 3175.895765
 47, 0.091825, 0.029199000000, 3144.799479
 48, 0.095925, 0.030718000000, 3122.761899
 49, 0.100000, 0.032327000000, 3093.389427
