Setup title	IV_measR
test date	24.10.2024
test time	12:23:27
Device ID	_ID181ZR1000
Count	1
Pulse amplitude	4.090000
Pulse width	0.000000200
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em7s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.012865000000, 7773.027594
 1, -0.095925, -0.011192000000, 8570.854182
 2, -0.091825, -0.010049000000, 9137.725147
 3, -0.087750, -0.009060000000, 9685.430464
 4, -0.083675, -0.008314000000, 10064.349290
 5, -0.079600, -0.007489000000, 10628.922420
 6, -0.075500, -0.006894000000, 10951.552074
 7, -0.071425, -0.006253000000, 11422.517192
 8, -0.067350, -0.005648000000, 11924.575071
 9, -0.063275, -0.005116000000, 12368.060985
 10, -0.059175, -0.004547000000, 13014.075214
 11, -0.055100, -0.004104000000, 13425.925926
 12, -0.051025, -0.003565000000, 14312.762973
 13, -0.046950, -0.003173000000, 14796.722345
 14, -0.042850, -0.002693000000, 15911.622726
 15, -0.038775, -0.002331000000, 16634.491634
 16, -0.034700, -0.001874000000, 18516.542156
 17, -0.030600, -0.001454000000, 21045.392022
 18, -0.026525, -0.001132000000, 23431.978799
 19, -0.022450, -0.000694000000, 32348.703170
 20, -0.018375, -0.000359000000, 51183.844011
 21, -0.014275, 0.000009000000, 1586111.111111
 22, -0.010200, 0.000369000000, 27642.276423
 23, -0.006125, 0.000637000000, 9615.384615
 24, -0.002050, 0.001029000000, 1992.225462
 25, 0.002050, 0.001336000000, 1534.431138
 26, 0.006125, 0.001612000000, 3799.627792
 27, 0.010200, 0.001945000000, 5244.215938
 28, 0.014275, 0.002308000000, 6185.008666
 29, 0.018375, 0.002612000000, 7034.839204
 30, 0.022450, 0.002885000000, 7781.629116
 31, 0.026525, 0.003203000000, 8281.298782
 32, 0.030600, 0.003506000000, 8727.895037
 33, 0.034700, 0.003867000000, 8973.364365
 34, 0.038775, 0.004124000000, 9402.279340
 35, 0.042850, 0.004398000000, 9743.065030
 36, 0.046950, 0.004832000000, 9716.473510
 37, 0.051025, 0.005055000000, 10093.966370
 38, 0.055100, 0.005463000000, 10086.033315
 39, 0.059175, 0.005694000000, 10392.518440
 40, 0.063275, 0.006115000000, 10347.506132
 41, 0.067350, 0.006476000000, 10399.938233
 42, 0.071425, 0.006704000000, 10654.087112
 43, 0.075500, 0.006999000000, 10787.255322
 44, 0.079600, 0.007378000000, 10788.831662
 45, 0.083675, 0.007789000000, 10742.714084
 46, 0.087750, 0.008091000000, 10845.383760
 47, 0.091825, 0.008472000000, 10838.644948
 48, 0.095925, 0.008842000000, 10848.789867
 49, 0.100000, 0.009201000000, 10868.383871
