Setup title	IV_measR
test date	24.10.2024
test time	12:21:13
Device ID	_ID181ZR1000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000200
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em7s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.039974000000, 2501.626057
 1, -0.095925, -0.036920000000, 2598.185265
 2, -0.091825, -0.034221000000, 2683.293884
 3, -0.087750, -0.031783000000, 2760.909920
 4, -0.083675, -0.029571000000, 2829.630381
 5, -0.079600, -0.027460000000, 2898.761835
 6, -0.075500, -0.025485000000, 2962.526977
 7, -0.071425, -0.023649000000, 3020.212271
 8, -0.067350, -0.021722000000, 3100.543228
 9, -0.063275, -0.020052000000, 3155.545581
 10, -0.059175, -0.018402000000, 3215.683078
 11, -0.055100, -0.016752000000, 3289.159503
 12, -0.051025, -0.015224000000, 3351.615870
 13, -0.046950, -0.013725000000, 3420.765027
 14, -0.042850, -0.012256000000, 3496.246736
 15, -0.038775, -0.010875000000, 3565.517241
 16, -0.034700, -0.009467000000, 3665.363896
 17, -0.030600, -0.008093000000, 3781.045348
 18, -0.026525, -0.006834000000, 3881.328651
 19, -0.022450, -0.005512000000, 4072.931785
 20, -0.018375, -0.004229000000, 4344.998818
 21, -0.014275, -0.003056000000, 4671.138743
 22, -0.010200, -0.001792000000, 5691.964286
 23, -0.006125, -0.000679000000, 9020.618557
 24, -0.002050, 0.000611000000, 3355.155483
 25, 0.002050, 0.001770000000, 1158.192090
 26, 0.006125, 0.002891000000, 2118.644068
 27, 0.010200, 0.004138000000, 2464.958917
 28, 0.014275, 0.005267000000, 2710.271502
 29, 0.018375, 0.006439000000, 2853.703991
 30, 0.022450, 0.007538000000, 2978.243566
 31, 0.026525, 0.008746000000, 3032.815001
 32, 0.030600, 0.009941000000, 3078.161151
 33, 0.034700, 0.011152000000, 3111.549498
 34, 0.038775, 0.012308000000, 3150.389990
 35, 0.042850, 0.013527000000, 3167.738597
 36, 0.046950, 0.014754000000, 3182.187881
 37, 0.051025, 0.015960000000, 3197.055138
 38, 0.055100, 0.017252000000, 3193.832599
 39, 0.059175, 0.018500000000, 3198.648649
 40, 0.063275, 0.019766000000, 3201.204088
 41, 0.067350, 0.021140000000, 3185.903500
 42, 0.071425, 0.022378000000, 3191.750827
 43, 0.075500, 0.023770000000, 3176.272613
 44, 0.079600, 0.025254000000, 3151.975925
 45, 0.083675, 0.026653000000, 3139.421453
 46, 0.087750, 0.028072000000, 3125.890567
 47, 0.091825, 0.029601000000, 3102.091146
 48, 0.095925, 0.031229000000, 3071.664158
 49, 0.100000, 0.032682000000, 3059.788263
