Setup title	IV_measR
test date	24.10.2024
test time	12:51:01
Device ID	_ID181ZR1000
Count	0
Pulse amplitude	0.000000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.051476000000, 1942.652887
 1, -0.095925, -0.047784000000, 2007.471120
 2, -0.091825, -0.044596000000, 2059.041170
 3, -0.087750, -0.041735000000, 2102.551815
 4, -0.083675, -0.038952000000, 2148.156706
 5, -0.079600, -0.036337000000, 2190.604618
 6, -0.075500, -0.033836000000, 2231.351224
 7, -0.071425, -0.031532000000, 2265.159203
 8, -0.067350, -0.029128000000, 2312.208185
 9, -0.063275, -0.026905000000, 2351.793347
 10, -0.059175, -0.024728000000, 2393.036234
 11, -0.055100, -0.022604000000, 2437.621660
 12, -0.051025, -0.020674000000, 2468.075844
 13, -0.046950, -0.018695000000, 2511.366676
 14, -0.042850, -0.016776000000, 2554.244158
 15, -0.038775, -0.014869000000, 2607.774565
 16, -0.034700, -0.013020000000, 2665.130568
 17, -0.030600, -0.011308000000, 2706.048815
 18, -0.026525, -0.009587000000, 2766.767498
 19, -0.022450, -0.007929000000, 2831.378484
 20, -0.018375, -0.006249000000, 2940.470475
 21, -0.014275, -0.004603000000, 3101.238323
 22, -0.010200, -0.002996000000, 3404.539386
 23, -0.006125, -0.001367000000, 4480.614484
 24, -0.002050, 0.000252000000, 8134.920635
 25, 0.002050, 0.001764000000, 1162.131519
 26, 0.006125, 0.003313000000, 1848.777543
 27, 0.010200, 0.004897000000, 2082.907903
 28, 0.014275, 0.006441000000, 2216.270765
 29, 0.018375, 0.007949000000, 2311.611523
 30, 0.022450, 0.009579000000, 2343.668441
 31, 0.026525, 0.011184000000, 2371.691702
 32, 0.030600, 0.012740000000, 2401.883830
 33, 0.034700, 0.014377000000, 2413.577241
 34, 0.038775, 0.015987000000, 2425.408144
 35, 0.042850, 0.017588000000, 2436.320218
 36, 0.046950, 0.019343000000, 2427.234659
 37, 0.051025, 0.021027000000, 2426.641937
 38, 0.055100, 0.022730000000, 2424.109107
 39, 0.059175, 0.024426000000, 2422.623434
 40, 0.063275, 0.026178000000, 2417.105967
 41, 0.067350, 0.027997000000, 2405.614887
 42, 0.071425, 0.029859000000, 2392.076091
 43, 0.075500, 0.031810000000, 2373.467463
 44, 0.079600, 0.033798000000, 2355.168945
 45, 0.083675, 0.035748000000, 2340.690388
 46, 0.087750, 0.037757000000, 2324.072357
 47, 0.091825, 0.039917000000, 2300.398327
 48, 0.095925, 0.041996000000, 2284.146109
 49, 0.100000, 0.044255000000, 2259.631680
