Setup title	IV_measR
test date	24.10.2024
test time	12:49:25
Device ID	_ID181ZR1000
Count	1
Pulse amplitude	1.990000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.011500000000, 8695.652174
 1, -0.095925, -0.010119000000, 9479.691669
 2, -0.091825, -0.009205000000, 9975.556763
 3, -0.087750, -0.008347000000, 10512.759075
 4, -0.083675, -0.007613000000, 10991.067910
 5, -0.079600, -0.006942000000, 11466.436186
 6, -0.075500, -0.006354000000, 11882.278879
 7, -0.071425, -0.005780000000, 12357.266436
 8, -0.067350, -0.005280000000, 12755.681818
 9, -0.063275, -0.004828000000, 13105.840928
 10, -0.059175, -0.004335000000, 13650.519031
 11, -0.055100, -0.003864000000, 14259.834369
 12, -0.051025, -0.003472000000, 14696.140553
 13, -0.046950, -0.003071000000, 15288.179746
 14, -0.042850, -0.002625000000, 16323.809524
 15, -0.038775, -0.002296000000, 16888.066202
 16, -0.034700, -0.001893000000, 18330.692023
 17, -0.030600, -0.001533000000, 19960.861057
 18, -0.026525, -0.001224000000, 21670.751634
 19, -0.022450, -0.000855000000, 26257.309942
 20, -0.018375, -0.000500000000, 36750.000000
 21, -0.014275, -0.000168000000, 84970.238095
 22, -0.010200, 0.000098000000, 104081.632653
 23, -0.006125, 0.000364000000, 16826.923077
 24, -0.002050, 0.000719000000, 2851.182197
 25, 0.002050, 0.001009000000, 2031.714569
 26, 0.006125, 0.001314000000, 4661.339422
 27, 0.010200, 0.001610000000, 6335.403727
 28, 0.014275, 0.001871000000, 7629.609834
 29, 0.018375, 0.002210000000, 8314.479638
 30, 0.022450, 0.002392000000, 9385.451505
 31, 0.026525, 0.002733000000, 9705.451884
 32, 0.030600, 0.003026000000, 10112.359551
 33, 0.034700, 0.003347000000, 10367.493278
 34, 0.038775, 0.003620000000, 10711.325967
 35, 0.042850, 0.003912000000, 10953.476483
 36, 0.046950, 0.004235000000, 11086.186541
 37, 0.051025, 0.004500000000, 11338.888889
 38, 0.055100, 0.004791000000, 11500.730536
 39, 0.059175, 0.005146000000, 11499.222697
 40, 0.063275, 0.005345000000, 11838.166511
 41, 0.067350, 0.005730000000, 11753.926702
 42, 0.071425, 0.005990000000, 11924.040067
 43, 0.075500, 0.006346000000, 11897.258115
 44, 0.079600, 0.006626000000, 12013.281014
 45, 0.083675, 0.006979000000, 11989.540049
 46, 0.087750, 0.007281000000, 12051.915946
 47, 0.091825, 0.007632000000, 12031.577568
 48, 0.095925, 0.008023000000, 11956.250779
 49, 0.100000, 0.008344000000, 11984.659636
