epoch,step,test_acc,test_loss,train_loss,val_acc,val_loss
0,49,,,2.6284422874450684,,
0,99,,,2.6081430912017822,,
0,149,,,4.544545650482178,,
0,199,,,8.642641067504883,,
0,249,,,6.243100166320801,,
0,299,,,3.3767895698547363,,
0,349,,,2.898515462875366,,
0,399,,,4.692112922668457,,
0,449,,,6.392216205596924,,
0,499,,,5.152928829193115,,
0,549,,,4.272343635559082,,
0,599,,,3.372516632080078,,
0,649,,,5.4142351150512695,,
0,699,,,2.4642181396484375,,
0,749,,,3.5882956981658936,,
0,799,,,5.51444149017334,,
0,849,,,3.6720004081726074,,
0,899,,,3.3938515186309814,,
0,949,,,4.495849132537842,,
0,999,,,3.2088623046875,,
0,1049,,,3.709341526031494,,
0,1099,,,4.7712602615356445,,
0,1149,,,4.425975799560547,,
0,1199,,,3.361219882965088,,
0,1249,,,4.201004505157471,,
0,1299,,,5.499997138977051,,
0,1349,,,5.146036624908447,,
0,1399,,,4.545594215393066,,
0,1449,,,6.284701347351074,,
0,1499,,,2.8229146003723145,,
0,1549,,,2.0532705783843994,,
0,1599,,,2.0503745079040527,,
0,1649,,,5.509838104248047,,
0,1699,,,2.6768128871917725,,
0,1749,,,3.512855052947998,,
0,1799,,,2.0470523834228516,,
0,1849,,,1.8017921447753906,,
0,1899,,,4.431426525115967,,
0,1949,,,2.6499359607696533,,
0,1999,,,4.08024787902832,,
0,2049,,,4.6155900955200195,,
0,2099,,,4.332976341247559,,
0,2149,,,3.130502700805664,,
0,2199,,,4.651017189025879,,
0,2249,,,1.3683720827102661,,
0,2299,,,1.9749584197998047,,
0,2349,,,5.5471296310424805,,
0,2399,,,7.329672813415527,,
0,2449,,,4.333050727844238,,
0,2499,,,2.7797656059265137,,
0,2549,,,2.268056631088257,,
0,2599,,,3.750572919845581,,
0,2649,,,2.0415496826171875,,
0,2699,,,5.891972064971924,,
0,2749,,,7.767332553863525,,
0,2799,,,2.948775291442871,,
0,2849,,,4.921792507171631,,
0,2899,,,4.70979118347168,,
0,2949,,,3.672227144241333,,
0,2999,,,2.978123426437378,,
0,3049,,,2.4407660961151123,,
0,3099,,,3.7548961639404297,,
0,3149,,,4.8717217445373535,,
0,3199,,,4.144202709197998,,
0,3249,,,2.965486526489258,,
0,3299,,,3.4864706993103027,,
0,3349,,,2.4828124046325684,,
0,3399,,,5.038668632507324,,
0,3449,,,4.544302463531494,,
0,3499,,,1.4824563264846802,,
0,3549,,,4.708035945892334,,
0,3599,,,2.4227981567382812,,
0,3649,,,4.148235321044922,,
0,3699,,,2.171846628189087,,
0,3749,,,1.6843445301055908,,
0,3799,,,1.3523151874542236,,
0,3849,,,4.579943656921387,,
0,3899,,,3.1727142333984375,,
0,3949,,,2.215785503387451,,
0,3999,,,4.033449649810791,,
0,4049,,,3.2843894958496094,,
0,4099,,,2.8029189109802246,,
0,4149,,,1.4355348348617554,,
0,4199,,,5.503298282623291,,
0,4249,,,3.5689291954040527,,
0,4299,,,4.857144355773926,,
0,4349,,,2.738696575164795,,
0,4399,,,3.407984972000122,,
0,4449,,,1.4457365274429321,,
0,4499,,,3.000831127166748,,
0,4549,,,4.61590576171875,,
0,4599,,,3.6992149353027344,,
0,4649,,,10.846772193908691,,
0,4699,,,3.333179473876953,,
0,4749,,,3.3516738414764404,,
0,4799,,,1.6289570331573486,,
0,4849,,,3.148566722869873,,
0,4899,,,2.6303117275238037,,
0,4949,,,5.134049892425537,,
0,4999,,,3.8546688556671143,,
0,5049,,,2.075104236602783,,
0,5099,,,4.750943660736084,,
0,5149,,,3.125595808029175,,
0,5199,,,7.215701103210449,,
0,5249,,,3.4464943408966064,,
0,5299,,,4.121572971343994,,
0,5349,,,2.6232590675354004,,
0,5399,,,5.891634941101074,,
0,5449,,,1.9278472661972046,,
0,5499,,,3.124432325363159,,
0,5549,,,6.557600498199463,,
0,5599,,,3.959859848022461,,
0,5649,,,1.892507791519165,,
0,5699,,,2.4870212078094482,,
0,5749,,,4.036146640777588,,
0,5799,,,2.735124111175537,,
0,5849,,,3.343745708465576,,
0,5899,,,7.4385504722595215,,
0,5949,,,2.9750282764434814,,
0,5999,,,3.0500564575195312,,
0,6049,,,1.9710556268692017,,
0,6099,,,3.362607479095459,,
0,6149,,,3.4291374683380127,,
0,6199,,,5.202483177185059,,
0,6249,,,4.350356101989746,,
0,6299,,,1.2039788961410522,,
0,6349,,,7.931761741638184,,
0,6399,,,3.835594892501831,,
0,6449,,,5.701659202575684,,
0,6499,,,2.981558322906494,,
0,6549,,,3.803255558013916,,
0,6599,,,2.2374441623687744,,
0,6649,,,2.8152706623077393,,
0,6699,,,4.680594444274902,,
0,6749,,,3.5914740562438965,,
0,6799,,,3.458646297454834,,
0,6849,,,5.378634929656982,,
0,6899,,,2.0508389472961426,,
0,6949,,,5.286646842956543,,
0,6999,,,4.099498748779297,,
0,7049,,,3.6620101928710938,,
0,7099,,,5.188438892364502,,
0,7149,,,2.5034024715423584,,
0,7199,,,2.570016622543335,,
0,7249,,,2.510599374771118,,
0,7299,,,2.8080978393554688,,
0,7349,,,1.8841737508773804,,
0,7399,,,2.0038504600524902,,
0,7449,,,3.1453444957733154,,
0,7499,,,5.070170879364014,,
0,7549,,,5.358096122741699,,
0,7599,,,2.9469761848449707,,
0,7649,,,3.535813570022583,,
0,7699,,,2.7954375743865967,,
0,7749,,,3.4869894981384277,,
0,7799,,,2.1476540565490723,,
0,7849,,,3.7177727222442627,,
0,7899,,,1.7227627038955688,,
0,7949,,,2.421170949935913,,
0,7999,,,2.0570054054260254,,
0,8049,,,4.470444679260254,,
0,8099,,,2.511078357696533,,
0,8149,,,2.0319836139678955,,
0,8199,,,1.9550024271011353,,
0,8249,,,4.7249650955200195,,
0,8299,,,1.5303367376327515,,
0,8349,,,3.309831142425537,,
0,8399,,,4.3432416915893555,,
0,8449,,,1.8588413000106812,,
0,8499,,,4.02400016784668,,
0,8549,,,5.032364845275879,,
0,8599,,,2.901378631591797,,
0,8649,,,2.3554394245147705,,
0,8699,,,1.731929063796997,,
0,8749,,,5.3855791091918945,,
0,8799,,,1.1875156164169312,,
0,8849,,,3.285606861114502,,
0,8899,,,2.9681241512298584,,
0,8949,,,0.9091511964797974,,
0,8999,,,1.8946231603622437,,
0,9049,,,0.8966042399406433,,
0,9099,,,2.7193617820739746,,
0,9149,,,3.2497737407684326,,
0,9199,,,2.021075963973999,,
0,9249,,,6.981733798980713,,
0,9299,,,2.874464750289917,,
0,9349,,,3.3578877449035645,,
0,9399,,,3.341291904449463,,
0,9449,,,5.538276195526123,,
0,9499,,,1.1066137552261353,,
0,9549,,,3.360358715057373,,
0,9599,,,1.8135522603988647,,
0,9599,,,,0.29508334398269653,2.3440017700195312
1,9649,,,3.9755072593688965,,
1,9699,,,4.359378337860107,,
1,9749,,,2.786970615386963,,
1,9799,,,4.555182456970215,,
1,9849,,,1.4650934934616089,,
1,9899,,,3.882094144821167,,
1,9949,,,2.508302688598633,,
1,9999,,,4.958742141723633,,
1,10049,,,1.1531431674957275,,
1,10099,,,2.172243356704712,,
1,10149,,,1.4604915380477905,,
1,10199,,,2.9010140895843506,,
1,10249,,,4.431794166564941,,
1,10299,,,1.9322093725204468,,
1,10349,,,1.127941370010376,,
1,10399,,,2.9936954975128174,,
1,10449,,,2.6685218811035156,,
1,10499,,,1.2166341543197632,,
1,10549,,,2.9984259605407715,,
1,10599,,,2.259774684906006,,
1,10649,,,3.484527111053467,,
