Setup title	IV_measR
test date	24.10.2024
test time	12:01:36
Device ID	_ID180ZR1000
Count	144
Pulse amplitude	-2.322000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.028897000000, 3460.566841
 1, -0.033325, -0.005778000000, 5767.566632
 2, 0.033325, 0.009550000000, 3489.528796
 3, 0.100000, 0.026693000000, 3746.300528
