Setup title	IV_measR
test date	24.10.2024
test time	12:01:44
Device ID	_ID180ZR1000
Count	150
Pulse amplitude	-2.574000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.030415000000, 3287.851389
 1, -0.033325, -0.006454000000, 5163.464518
 2, 0.033325, 0.009904000000, 3364.802100
 3, 0.100000, 0.027675000000, 3613.369467
