Setup title	IV_measR
test date	24.10.2024
test time	13:25:03
Device ID	_ID170ZR5000
Count	1
Pulse amplitude	4.984000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.182669000000, 547.438263
 1, -0.095925, -0.170746000000, 561.799398
 2, -0.091825, -0.159568000000, 575.459992
 3, -0.087750, -0.149078000000, 588.618039
 4, -0.083675, -0.139216000000, 601.044420
 5, -0.079600, -0.129658000000, 613.922781
 6, -0.075500, -0.120394000000, 627.107663
 7, -0.071425, -0.111739000000, 639.212808
 8, -0.067350, -0.103225000000, 652.458222
 9, -0.063275, -0.095212000000, 664.569592
 10, -0.059175, -0.087373000000, 677.268721
 11, -0.055100, -0.079950000000, 689.180738
 12, -0.051025, -0.072822000000, 700.681113
 13, -0.046950, -0.065873000000, 712.735112
 14, -0.042850, -0.059188000000, 723.964317
 15, -0.038775, -0.052804000000, 734.319370
 16, -0.034700, -0.046502000000, 746.204464
 17, -0.030600, -0.040416000000, 757.125891
 18, -0.026525, -0.034623000000, 766.109234
 19, -0.022450, -0.028837000000, 778.513715
 20, -0.018375, -0.023204000000, 791.889329
 21, -0.014275, -0.017756000000, 803.953593
 22, -0.010200, -0.012318000000, 828.056503
 23, -0.006125, -0.007084000000, 864.624506
 24, -0.002050, -0.001805000000, 1135.734072
 25, 0.002050, 0.003387000000, 605.255388
 26, 0.006125, 0.008498000000, 720.757825
 27, 0.010200, 0.013633000000, 748.184552
 28, 0.014275, 0.018738000000, 761.820899
 29, 0.018375, 0.023917000000, 768.281975
 30, 0.022450, 0.029010000000, 773.871079
 31, 0.026525, 0.034220000000, 775.131502
 32, 0.030600, 0.039355000000, 777.537797
 33, 0.034700, 0.044652000000, 777.120846
 34, 0.038775, 0.049963000000, 776.074295
 35, 0.042850, 0.055407000000, 773.367986
 36, 0.046950, 0.060914000000, 770.758775
 37, 0.051025, 0.066532000000, 766.924187
 38, 0.055100, 0.072241000000, 762.724768
 39, 0.059175, 0.078103000000, 757.653355
 40, 0.063275, 0.084175000000, 751.707752
 41, 0.067350, 0.090298000000, 745.863696
 42, 0.071425, 0.096618000000, 739.251485
 43, 0.075500, 0.103157000000, 731.894103
 44, 0.079600, 0.109874000000, 724.466207
 45, 0.083675, 0.116794000000, 716.432351
 46, 0.087750, 0.123943000000, 707.986736
 47, 0.091825, 0.131199000000, 699.891005
 48, 0.095925, 0.138662000000, 691.790108
 49, 0.100000, 0.146464000000, 682.761634
