Setup title	IV_measR
test date	24.10.2024
test time	13:18:15
Device ID	_ID170ZR5000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.890460000000, 112.301507
 1, -0.095925, -0.838960000000, 114.337990
 2, -0.091825, -0.789410000000, 116.321050
 3, -0.087750, -0.741650000000, 118.317266
 4, -0.083675, -0.696170000000, 120.193344
 5, -0.079600, -0.651580000000, 122.164585
 6, -0.075500, -0.608640000000, 124.047056
 7, -0.071425, -0.567510000000, 125.856813
 8, -0.067350, -0.527140000000, 127.764920
 9, -0.063275, -0.488780000000, 129.454970
 10, -0.059175, -0.450770000000, 131.275373
 11, -0.055100, -0.414460000000, 132.944072
 12, -0.051025, -0.379510000000, 134.449685
 13, -0.046950, -0.344806000000, 136.163524
 14, -0.042850, -0.311264000000, 137.664491
 15, -0.038775, -0.278506000000, 139.225008
 16, -0.034700, -0.247278000000, 140.327890
 17, -0.030600, -0.215573000000, 141.947275
 18, -0.026525, -0.185379000000, 143.085247
 19, -0.022450, -0.155822000000, 144.074649
 20, -0.018375, -0.126414000000, 145.355736
 21, -0.014275, -0.097527000000, 146.369723
 22, -0.010200, -0.068623000000, 148.638212
 23, -0.006125, -0.041804000000, 146.517080
 24, -0.002050, -0.012878000000, 159.186209
 25, 0.002050, 0.014503000000, 141.350066
 26, 0.006125, 0.041781000000, 146.597736
 27, 0.010200, 0.069658000000, 146.429699
 28, 0.014275, 0.096692000000, 147.633724
 29, 0.018375, 0.124466000000, 147.630678
 30, 0.022450, 0.151935000000, 147.760556
 31, 0.026525, 0.179980000000, 147.377486
 32, 0.030600, 0.207694000000, 147.332133
 33, 0.034700, 0.235957000000, 147.060693
 34, 0.038775, 0.264875000000, 146.389807
 35, 0.042850, 0.293682000000, 145.906116
 36, 0.046950, 0.323351000000, 145.198252
 37, 0.051025, 0.353052000000, 144.525452
 38, 0.055100, 0.383350000000, 143.732881
 39, 0.059175, 0.414120000000, 142.893364
 40, 0.063275, 0.445920000000, 141.897650
 41, 0.067350, 0.478150000000, 140.855380
 42, 0.071425, 0.511020000000, 139.769481
 43, 0.075500, 0.544730000000, 138.600775
 44, 0.079600, 0.579420000000, 137.378758
 45, 0.083675, 0.614590000000, 136.147676
 46, 0.087750, 0.650620000000, 134.871353
 47, 0.091825, 0.687540000000, 133.555866
 48, 0.095925, 0.725860000000, 132.153583
 49, 0.100000, 0.764620000000, 130.783919
