Setup title	IV_measR
test date	24.10.2024
test time	10:37:42
Device ID	_ID161ZR15000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000200
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em7s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -6.592780000000, 15.168108
 1, -0.095925, -6.210820000000, 15.444820
 2, -0.091825, -5.839620000000, 15.724482
 3, -0.087750, -5.483290000000, 16.003166
 4, -0.083675, -5.141080000000, 16.275763
 5, -0.079600, -4.808820000000, 16.552917
 6, -0.075500, -4.487150000000, 16.825825
 7, -0.071425, -4.179360000000, 17.089937
 8, -0.067350, -3.880560000000, 17.355742
 9, -0.063275, -3.592920000000, 17.611024
 10, -0.059175, -3.312140000000, 17.866093
 11, -0.055100, -3.041720000000, 18.114751
 12, -0.051025, -2.780780000000, 18.349168
 13, -0.046950, -2.526630000000, 18.582064
 14, -0.042850, -2.278710000000, 18.804499
 15, -0.038775, -2.039960000000, 19.007726
 16, -0.034700, -1.806190000000, 19.211711
 17, -0.030600, -1.577080000000, 19.402947
 18, -0.026525, -1.355210000000, 19.572612
 19, -0.022450, -1.137290000000, 19.739908
 20, -0.018375, -0.924390000000, 19.877974
 21, -0.014275, -0.713280000000, 20.013179
 22, -0.010200, -0.506340000000, 20.144567
 23, -0.006125, -0.302940000000, 20.218525
 24, -0.002050, -0.101031000000, 20.290802
 25, 0.002050, 0.100394000000, 20.419547
 26, 0.006125, 0.298660000000, 20.508270
 27, 0.010200, 0.496920000000, 20.526443
 28, 0.014275, 0.695410000000, 20.527459
 29, 0.018375, 0.893800000000, 20.558290
 30, 0.022450, 1.093300000000, 20.534163
 31, 0.026525, 1.293450000000, 20.507171
 32, 0.030600, 1.494290000000, 20.477953
 33, 0.034700, 1.699330000000, 20.419813
 34, 0.038775, 1.905490000000, 20.349097
 35, 0.042850, 2.113490000000, 20.274522
 36, 0.046950, 2.326830000000, 20.177667
 37, 0.051025, 2.541580000000, 20.076094
 38, 0.055100, 2.761660000000, 19.951768
 39, 0.059175, 2.985870000000, 19.818344
 40, 0.063275, 3.215130000000, 19.680386
 41, 0.067350, 3.449300000000, 19.525701
 42, 0.071425, 3.688370000000, 19.364923
 43, 0.075500, 3.932220000000, 19.200350
 44, 0.079600, 4.184580000000, 19.022220
 45, 0.083675, 4.441920000000, 18.837575
 46, 0.087750, 4.705380000000, 18.648866
 47, 0.091825, 4.976330000000, 18.452353
 48, 0.095925, 5.254450000000, 18.255954
 49, 0.100000, 5.540220000000, 18.049825
