Setup title	IV_measR
test date	24.10.2024
test time	12:33:28
Device ID	_ID181ZR1000
Count	160
Pulse amplitude	-2.416000
Pulse width	0.000002000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em6s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.042719000000, 2340.878766
 1, -0.033325, -0.010044000000, 3317.901235
 2, 0.033325, 0.013367000000, 2493.079973
 3, 0.100000, 0.039116000000, 2556.498619
