Setup title	IV_measR
test date	24.10.2024
test time	12:40:59
Device ID	_ID181ZR1000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000200000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em4s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.048840000000, 2047.502048
 1, -0.095925, -0.045431000000, 2111.443728
 2, -0.091825, -0.042290000000, 2171.317096
 3, -0.087750, -0.039506000000, 2221.181593
 4, -0.083675, -0.036862000000, 2269.952797
 5, -0.079600, -0.034432000000, 2311.802974
 6, -0.075500, -0.031978000000, 2360.998186
 7, -0.071425, -0.029672000000, 2407.151523
 8, -0.067350, -0.027489000000, 2450.070937
 9, -0.063275, -0.025399000000, 2491.239813
 10, -0.059175, -0.023375000000, 2531.550802
 11, -0.055100, -0.021395000000, 2575.368077
 12, -0.051025, -0.019459000000, 2622.179968
 13, -0.046950, -0.017657000000, 2659.002095
 14, -0.042850, -0.015821000000, 2708.425510
 15, -0.038775, -0.014042000000, 2761.358781
 16, -0.034700, -0.012394000000, 2799.741811
 17, -0.030600, -0.010662000000, 2870.005627
 18, -0.026525, -0.009037000000, 2935.155472
 19, -0.022450, -0.007398000000, 3034.603947
 20, -0.018375, -0.005839000000, 3146.942970
 21, -0.014275, -0.004274000000, 3339.962564
 22, -0.010200, -0.002728000000, 3739.002933
 23, -0.006125, -0.001214000000, 5045.304778
 24, -0.002050, 0.000217000000, 9447.004608
 25, 0.002050, 0.001743000000, 1176.133104
 26, 0.006125, 0.003222000000, 1900.993172
 27, 0.010200, 0.004626000000, 2204.928664
 28, 0.014275, 0.006170000000, 2313.614263
 29, 0.018375, 0.007686000000, 2390.710383
 30, 0.022450, 0.009154000000, 2452.479790
 31, 0.026525, 0.010624000000, 2496.705572
 32, 0.030600, 0.012101000000, 2528.716635
 33, 0.034700, 0.013597000000, 2552.033537
 34, 0.038775, 0.015184000000, 2553.674921
 35, 0.042850, 0.016699000000, 2566.021917
 36, 0.046950, 0.018280000000, 2568.380744
 37, 0.051025, 0.019868000000, 2568.200121
 38, 0.055100, 0.021523000000, 2560.052037
 39, 0.059175, 0.023020000000, 2570.590791
 40, 0.063275, 0.024831000000, 2548.226008
 41, 0.067350, 0.026523000000, 2539.305508
 42, 0.071425, 0.028309000000, 2523.049207
 43, 0.075500, 0.030032000000, 2513.985083
 44, 0.079600, 0.031866000000, 2497.960208
 45, 0.083675, 0.033817000000, 2474.347222
 46, 0.087750, 0.035681000000, 2459.292060
 47, 0.091825, 0.037745000000, 2432.772553
 48, 0.095925, 0.039766000000, 2412.236584
 49, 0.100000, 0.041834000000, 2390.400153
