Setup title	IV_measR
test date	24.10.2024
test time	12:44:23
Device ID	_ID181ZR1000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000200000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em4s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.048199000000, 2074.731841
 1, -0.095925, -0.044626000000, 2149.531663
 2, -0.091825, -0.041586000000, 2208.074833
 3, -0.087750, -0.038834000000, 2259.617861
 4, -0.083675, -0.036326000000, 2303.446567
 5, -0.079600, -0.033867000000, 2350.370567
 6, -0.075500, -0.031429000000, 2402.239969
 7, -0.071425, -0.029261000000, 2440.962373
 8, -0.067350, -0.027059000000, 2489.005506
 9, -0.063275, -0.025047000000, 2526.250649
 10, -0.059175, -0.023014000000, 2571.260972
 11, -0.055100, -0.020962000000, 2628.565977
 12, -0.051025, -0.019151000000, 2664.351731
 13, -0.046950, -0.017360000000, 2704.493088
 14, -0.042850, -0.015618000000, 2743.629146
 15, -0.038775, -0.013859000000, 2797.820911
 16, -0.034700, -0.012153000000, 2855.262075
 17, -0.030600, -0.010469000000, 2922.915274
 18, -0.026525, -0.008864000000, 2992.441336
 19, -0.022450, -0.007301000000, 3074.921244
 20, -0.018375, -0.005756000000, 3192.321056
 21, -0.014275, -0.004230000000, 3374.704492
 22, -0.010200, -0.002678000000, 3808.812547
 23, -0.006125, -0.001272000000, 4815.251572
 24, -0.002050, 0.000306000000, 6699.346405
 25, 0.002050, 0.001742000000, 1176.808266
 26, 0.006125, 0.003202000000, 1912.866958
 27, 0.010200, 0.004696000000, 2172.061329
 28, 0.014275, 0.006085000000, 2345.932621
 29, 0.018375, 0.007576000000, 2425.422386
 30, 0.022450, 0.009038000000, 2483.956628
 31, 0.026525, 0.010450000000, 2538.277512
 32, 0.030600, 0.011919000000, 2567.329474
 33, 0.034700, 0.013431000000, 2583.575311
 34, 0.038775, 0.014998000000, 2585.344713
 35, 0.042850, 0.016474000000, 2601.068350
 36, 0.046950, 0.018094000000, 2594.782801
 37, 0.051025, 0.019628000000, 2599.602609
 38, 0.055100, 0.021318000000, 2584.670232
 39, 0.059175, 0.022950000000, 2578.431373
 40, 0.063275, 0.024586000000, 2573.619133
 41, 0.067350, 0.026356000000, 2555.395356
 42, 0.071425, 0.028011000000, 2549.891114
 43, 0.075500, 0.029718000000, 2540.547816
 44, 0.079600, 0.031609000000, 2518.270113
 45, 0.083675, 0.033484000000, 2498.954725
 46, 0.087750, 0.035371000000, 2480.845891
 47, 0.091825, 0.037351000000, 2458.434848
 48, 0.095925, 0.039479000000, 2429.772791
 49, 0.100000, 0.041503000000, 2409.464376
