Setup title	IV_measR
test date	24.10.2024
test time	11:16:31
Device ID	_ID161ZR15000
Count	61
Pulse amplitude	2.496000
Pulse width	0.000002000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em6s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -2.133940000000, 46.861674
 1, -0.033325, -0.539970000000, 61.716392
 2, 0.033325, 0.512460000000, 65.029466
 3, 0.100000, 1.778770000000, 56.218623
