Setup title	IV_measR
test date	24.10.2024
test time	14:27:19
Device ID	_ID166ZR10000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000002000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em6s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -3.680210000000, 27.172362
 1, -0.095925, -3.470140000000, 27.642977
 2, -0.091825, -3.265310000000, 28.121373
 3, -0.087750, -3.068630000000, 28.595823
 4, -0.083675, -2.879570000000, 29.058158
 5, -0.079600, -2.695930000000, 29.525989
 6, -0.075500, -2.518220000000, 29.981495
 7, -0.071425, -2.346690000000, 30.436487
 8, -0.067350, -2.180770000000, 30.883587
 9, -0.063275, -2.020510000000, 31.316351
 10, -0.059175, -1.864550000000, 31.736880
 11, -0.055100, -1.713030000000, 32.165228
 12, -0.051025, -1.567720000000, 32.547266
 13, -0.046950, -1.425270000000, 32.941127
 14, -0.042850, -1.286120000000, 33.317264
 15, -0.038775, -1.152620000000, 33.640749
 16, -0.034700, -1.021020000000, 33.985622
 17, -0.030600, -0.892270000000, 34.294552
 18, -0.026525, -0.767390000000, 34.565215
 19, -0.022450, -0.644390000000, 34.839150
 20, -0.018375, -0.524380000000, 35.041382
 21, -0.014275, -0.405330000000, 35.218217
 22, -0.010200, -0.287990000000, 35.417896
 23, -0.006125, -0.172695000000, 35.467153
 24, -0.002050, -0.058282000000, 35.173810
 25, 0.002050, 0.055779000000, 36.752183
 26, 0.006125, 0.168923000000, 36.259124
 27, 0.010200, 0.281991000000, 36.171367
 28, 0.014275, 0.394920000000, 36.146561
 29, 0.018375, 0.507920000000, 36.176957
 30, 0.022450, 0.621270000000, 36.135658
 31, 0.026525, 0.735900000000, 36.044299
 32, 0.030600, 0.850520000000, 35.977990
 33, 0.034700, 0.967220000000, 35.876016
 34, 0.038775, 1.085000000000, 35.737327
 35, 0.042850, 1.203950000000, 35.591179
 36, 0.046950, 1.325490000000, 35.420863
 37, 0.051025, 1.447750000000, 35.244345
 38, 0.055100, 1.575480000000, 34.973468
 39, 0.059175, 1.702990000000, 34.747708
 40, 0.063275, 1.834150000000, 34.498269
 41, 0.067350, 1.967870000000, 34.224822
 42, 0.071425, 2.104580000000, 33.937888
 43, 0.075500, 2.243330000000, 33.655325
 44, 0.079600, 2.386850000000, 33.349394
 45, 0.083675, 2.533200000000, 33.031344
 46, 0.087750, 2.682840000000, 32.707877
 47, 0.091825, 2.837020000000, 32.366709
 48, 0.095925, 2.994630000000, 32.032338
 49, 0.100000, 3.156300000000, 31.682666
