Setup title	IV_measR
test date	24.10.2024
test time	14:29:47
Device ID	_ID166ZR10000
Count	1
Pulse amplitude	4.008000
Pulse width	0.000002000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em6s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.556800000000, 179.597701
 1, -0.095925, -0.520530000000, 184.283327
 2, -0.091825, -0.486370000000, 188.796595
 3, -0.087750, -0.453700000000, 193.409742
 4, -0.083675, -0.422890000000, 197.864693
 5, -0.079600, -0.393170000000, 202.456952
 6, -0.075500, -0.364572000000, 207.092152
 7, -0.071425, -0.338112000000, 211.246569
 8, -0.067350, -0.312408000000, 215.583468
 9, -0.063275, -0.287788000000, 219.866707
 10, -0.059175, -0.264196000000, 223.981438
 11, -0.055100, -0.241433000000, 228.220666
 12, -0.051025, -0.220013000000, 231.918114
 13, -0.046950, -0.198887000000, 236.063694
 14, -0.042850, -0.178852000000, 239.583566
 15, -0.038775, -0.159305000000, 243.401023
 16, -0.034700, -0.140624000000, 246.757310
 17, -0.030600, -0.122430000000, 249.938741
 18, -0.026525, -0.104778000000, 253.154288
 19, -0.022450, -0.087713000000, 255.948377
 20, -0.018375, -0.070956000000, 258.963301
 21, -0.014275, -0.054690000000, 261.016639
 22, -0.010200, -0.038454000000, 265.251989
 23, -0.006125, -0.023038000000, 265.865092
 24, -0.002050, -0.007277000000, 281.709496
 25, 0.002050, 0.008001000000, 256.217973
 26, 0.006125, 0.023202000000, 263.985863
 27, 0.010200, 0.038278000000, 266.471602
 28, 0.014275, 0.053332000000, 267.662942
 29, 0.018375, 0.068684000000, 267.529556
 30, 0.022450, 0.083841000000, 267.768753
 31, 0.026525, 0.099144000000, 267.540144
 32, 0.030600, 0.114416000000, 267.445113
 33, 0.034700, 0.130136000000, 266.644126
 34, 0.038775, 0.146003000000, 265.576735
 35, 0.042850, 0.162063000000, 264.403349
 36, 0.046950, 0.178580000000, 262.907380
 37, 0.051025, 0.195221000000, 261.370447
 38, 0.055100, 0.212568000000, 259.211170
 39, 0.059175, 0.230099000000, 257.171913
 40, 0.063275, 0.248220000000, 254.914995
 41, 0.067350, 0.266831000000, 252.406954
 42, 0.071425, 0.285799000000, 249.913401
 43, 0.075500, 0.305372000000, 247.239433
 44, 0.079600, 0.325874000000, 244.266189
 45, 0.083675, 0.346621000000, 241.401992
 46, 0.087750, 0.368197000000, 238.323506
 47, 0.091825, 0.390570000000, 235.105103
 48, 0.095925, 0.413730000000, 231.854108
 49, 0.100000, 0.437410000000, 228.618459
