Setup title	IV_measR
test date	24.10.2024
test time	14:19:42
Device ID	_ID166ZR10000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000200
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em7s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -3.350430000000, 29.846915
 1, -0.095925, -3.158350000000, 30.371871
 2, -0.091825, -2.971520000000, 30.901693
 3, -0.087750, -2.792260000000, 31.426157
 4, -0.083675, -2.620010000000, 31.936901
 5, -0.079600, -2.452270000000, 32.459721
 6, -0.075500, -2.289720000000, 32.973464
 7, -0.071425, -2.133950000000, 33.470794
 8, -0.067350, -1.982370000000, 33.974485
 9, -0.063275, -1.836600000000, 34.452249
 10, -0.059175, -1.694260000000, 34.926753
 11, -0.055100, -1.556890000000, 35.391068
 12, -0.051025, -1.424260000000, 35.825622
 13, -0.046950, -1.294720000000, 36.262667
 14, -0.042850, -1.168460000000, 36.672201
 15, -0.038775, -1.046640000000, 37.047122
 16, -0.034700, -0.927220000000, 37.423697
 17, -0.030600, -0.810190000000, 37.768918
 18, -0.026525, -0.696650000000, 38.075074
 19, -0.022450, -0.585050000000, 38.372789
 20, -0.018375, -0.475720000000, 38.625662
 21, -0.014275, -0.367374000000, 38.856860
 22, -0.010200, -0.260875000000, 39.099185
 23, -0.006125, -0.156293000000, 39.189215
 24, -0.002050, -0.052138000000, 39.318731
 25, 0.002050, 0.051678000000, 39.668718
 26, 0.006125, 0.153893000000, 39.800381
 27, 0.010200, 0.256611000000, 39.748881
 28, 0.014275, 0.358764000000, 39.789388
 29, 0.018375, 0.461603000000, 39.806934
 30, 0.022450, 0.564300000000, 39.783803
 31, 0.026525, 0.668060000000, 39.704518
 32, 0.030600, 0.772220000000, 39.626013
 33, 0.034700, 0.878380000000, 39.504542
 34, 0.038775, 0.985020000000, 39.364683
 35, 0.042850, 1.092930000000, 39.206537
 36, 0.046950, 1.203530000000, 39.010245
 37, 0.051025, 1.315010000000, 38.801986
 38, 0.055100, 1.429110000000, 38.555465
 39, 0.059175, 1.545500000000, 38.288580
 40, 0.063275, 1.663950000000, 38.026984
 41, 0.067350, 1.785270000000, 37.725386
 42, 0.071425, 1.909200000000, 37.410957
 43, 0.075500, 2.035320000000, 37.094904
 44, 0.079600, 2.165850000000, 36.752314
 45, 0.083675, 2.298950000000, 36.397051
 46, 0.087750, 2.434950000000, 36.037701
 47, 0.091825, 2.574740000000, 35.663795
 48, 0.095925, 2.717910000000, 35.293663
 49, 0.100000, 2.864740000000, 34.907182
