Setup title	IV_measR
test date	24.10.2024
test time	14:23:29
Device ID	_ID166ZR10000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000200
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em7s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -3.626830000000, 27.572288
 1, -0.095925, -3.419640000000, 28.051198
 2, -0.091825, -3.218250000000, 28.532588
 3, -0.087750, -3.024370000000, 29.014307
 4, -0.083675, -2.837750000000, 29.486389
 5, -0.079600, -2.656600000000, 29.963111
 6, -0.075500, -2.480690000000, 30.435081
 7, -0.071425, -2.312070000000, 30.892231
 8, -0.067350, -2.148440000000, 31.348327
 9, -0.063275, -1.990520000000, 31.788176
 10, -0.059175, -1.836390000000, 32.223547
 11, -0.055100, -1.687730000000, 32.647402
 12, -0.051025, -1.543890000000, 33.049634
 13, -0.046950, -1.403790000000, 33.445173
 14, -0.042850, -1.267010000000, 33.819780
 15, -0.038775, -1.135010000000, 34.162695
 16, -0.034700, -1.005450000000, 34.511910
 17, -0.030600, -0.878520000000, 34.831307
 18, -0.026525, -0.755570000000, 35.105947
 19, -0.022450, -0.634300000000, 35.393347
 20, -0.018375, -0.515840000000, 35.621511
 21, -0.014275, -0.398410000000, 35.829924
 22, -0.010200, -0.282793000000, 36.068785
 23, -0.006125, -0.169357000000, 36.166205
 24, -0.002050, -0.056538000000, 36.258799
 25, 0.002050, 0.056115000000, 36.532122
 26, 0.006125, 0.167045000000, 36.666766
 27, 0.010200, 0.278258000000, 36.656628
 28, 0.014275, 0.389395000000, 36.659433
 29, 0.018375, 0.500530000000, 36.711086
 30, 0.022450, 0.612290000000, 36.665632
 31, 0.026525, 0.724820000000, 36.595293
 32, 0.030600, 0.837500000000, 36.537313
 33, 0.034700, 0.952870000000, 36.416300
 34, 0.038775, 1.068800000000, 36.279004
 35, 0.042850, 1.185550000000, 36.143562
 36, 0.046950, 1.305690000000, 35.957999
 37, 0.051025, 1.426360000000, 35.772876
 38, 0.055100, 1.549900000000, 35.550681
 39, 0.059175, 1.676100000000, 35.305173
 40, 0.063275, 1.804330000000, 35.068419
 41, 0.067350, 1.936150000000, 34.785528
 42, 0.071425, 2.070960000000, 34.488836
 43, 0.075500, 2.204530000000, 34.247663
 44, 0.079600, 2.346350000000, 33.925032
 45, 0.083675, 2.490710000000, 33.594838
 46, 0.087750, 2.637730000000, 33.267241
 47, 0.091825, 2.789370000000, 32.919620
 48, 0.095925, 2.944560000000, 32.577023
 49, 0.100000, 3.103260000000, 32.224177
