Setup title	IV_measR
test date	24.10.2024
test time	14:21:52
Device ID	_ID166ZR10000
Count	1
Pulse amplitude	4.090000
Pulse width	0.000000200
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em7s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.680640000000, 146.920545
 1, -0.095925, -0.638480000000, 150.239632
 2, -0.091825, -0.597480000000, 153.687153
 3, -0.087750, -0.558750000000, 157.046980
 4, -0.083675, -0.521470000000, 160.459854
 5, -0.079600, -0.485730000000, 163.877051
 6, -0.075500, -0.451250000000, 167.313019
 7, -0.071425, -0.418484000000, 170.675581
 8, -0.067350, -0.387216000000, 173.933928
 9, -0.063275, -0.357304000000, 177.090097
 10, -0.059175, -0.328335000000, 180.227512
 11, -0.055100, -0.300666000000, 183.259830
 12, -0.051025, -0.274006000000, 186.218550
 13, -0.046950, -0.248235000000, 189.135295
 14, -0.042850, -0.223319000000, 191.877986
 15, -0.038775, -0.199279000000, 194.576448
 16, -0.034700, -0.176068000000, 197.082945
 17, -0.030600, -0.153268000000, 199.650286
 18, -0.026525, -0.131390000000, 201.879900
 19, -0.022450, -0.109968000000, 204.150298
 20, -0.018375, -0.089222000000, 205.946964
 21, -0.014275, -0.068615000000, 208.044888
 22, -0.010200, -0.048478000000, 210.404720
 23, -0.006125, -0.028809000000, 212.607171
 24, -0.002050, -0.009244000000, 221.765469
 25, 0.002050, 0.010190000000, 201.177625
 26, 0.006125, 0.029281000000, 209.180014
 27, 0.010200, 0.048293000000, 211.210734
 28, 0.014275, 0.067421000000, 211.729283
 29, 0.018375, 0.086561000000, 212.278047
 30, 0.022450, 0.105771000000, 212.250995
 31, 0.026525, 0.125134000000, 211.972765
 32, 0.030600, 0.144435000000, 211.860006
 33, 0.034700, 0.164253000000, 211.259459
 34, 0.038775, 0.184266000000, 210.429488
 35, 0.042850, 0.204256000000, 209.785759
 36, 0.046950, 0.225101000000, 208.573041
 37, 0.051025, 0.246094000000, 207.339472
 38, 0.055100, 0.267673000000, 205.848180
 39, 0.059175, 0.289920000000, 204.108030
 40, 0.063275, 0.312507000000, 202.475465
 41, 0.067350, 0.335704000000, 200.623168
 42, 0.071425, 0.359532000000, 198.661037
 43, 0.075500, 0.384098000000, 196.564418
 44, 0.079600, 0.409536000000, 194.366307
 45, 0.083675, 0.435410000000, 192.175191
 46, 0.087750, 0.462220000000, 189.844663
 47, 0.091825, 0.490060000000, 187.375015
 48, 0.095925, 0.518780000000, 184.904969
 49, 0.100000, 0.548320000000, 182.375255
