Setup title	IV_measR
test date	24.10.2024
test time	14:10:29
Device ID	_ID165ZR10000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -3.899910000000, 25.641617
 1, -0.095925, -3.675860000000, 26.095934
 2, -0.091825, -3.458900000000, 26.547457
 3, -0.087750, -3.252330000000, 26.980657
 4, -0.083675, -3.050840000000, 27.426873
 5, -0.079600, -2.858050000000, 27.851157
 6, -0.075500, -2.669030000000, 28.287430
 7, -0.071425, -2.488560000000, 28.701337
 8, -0.067350, -2.313420000000, 29.112742
 9, -0.063275, -2.144080000000, 29.511492
 10, -0.059175, -1.978700000000, 29.905999
 11, -0.055100, -1.818820000000, 30.294367
 12, -0.051025, -1.665350000000, 30.639205
 13, -0.046950, -1.514190000000, 31.006677
 14, -0.042850, -1.366840000000, 31.349682
 15, -0.038775, -1.225000000000, 31.653061
 16, -0.034700, -1.085740000000, 31.959769
 17, -0.030600, -0.948540000000, 32.260105
 18, -0.026525, -0.816120000000, 32.501348
 19, -0.022450, -0.685640000000, 32.743131
 20, -0.018375, -0.557490000000, 32.960232
 21, -0.014275, -0.430620000000, 33.149877
 22, -0.010200, -0.306130000000, 33.319178
 23, -0.006125, -0.183465000000, 33.385114
 24, -0.002050, -0.061305000000, 33.439361
 25, 0.002050, 0.060643000000, 33.804396
 26, 0.006125, 0.180583000000, 33.917921
 27, 0.010200, 0.301156000000, 33.869490
 28, 0.014275, 0.421412000000, 33.874213
 29, 0.018375, 0.541620000000, 33.926000
 30, 0.022450, 0.662800000000, 33.871454
 31, 0.026525, 0.784650000000, 33.804881
 32, 0.030600, 0.906750000000, 33.746898
 33, 0.034700, 1.031350000000, 33.645222
 34, 0.038775, 1.157020000000, 33.512817
 35, 0.042850, 1.283970000000, 33.373054
 36, 0.046950, 1.413180000000, 33.222944
 37, 0.051025, 1.544340000000, 33.040004
 38, 0.055100, 1.677590000000, 32.844736
 39, 0.059175, 1.814190000000, 32.617863
 40, 0.063275, 1.952880000000, 32.400864
 41, 0.067350, 2.094520000000, 32.155339
 42, 0.071425, 2.239900000000, 31.887584
 43, 0.075500, 2.387540000000, 31.622507
 44, 0.079600, 2.540240000000, 31.335622
 45, 0.083675, 2.695720000000, 31.039945
 46, 0.087750, 2.854010000000, 30.746213
 47, 0.091825, 3.017200000000, 30.433846
 48, 0.095925, 3.184520000000, 30.122279
 49, 0.100000, 3.356200000000, 29.795602
