Setup title	IV_measR
test date	24.10.2024
test time	16:01:09
Device ID	_ID183ZR1000
Count	-1
Pulse amplitude	0.000000
Pulse width	0.000000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-1.600000,1.600000,0.000000,21,0.100000,DCIV,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -1.600000, -81.599300000000, 19.608011
 1, -1.440000, -49.206300000000, 29.264545
 2, -1.280000, -28.704300000000, 44.592622
 3, -1.120000, -16.062100000000, 69.729363
 4, -0.960000, -8.548700000000, 112.297776
 5, -0.800000, -4.262330000000, 187.690770
 6, -0.640000, -1.939220000000, 330.029600
 7, -0.480000, -0.774010000000, 620.147027
 8, -0.320000, -0.249687000000, 1281.604569
 9, -0.160000, -0.052001000000, 3076.863906
 10, 0.000000, 0.005216000000, 0.000000
 11, 0.160000, 0.044922000000, 3561.729220
 12, 0.320000, 0.139340000000, 2296.540835
 13, 0.480000, 0.327190000000, 1467.037501
 14, 0.640000, 0.642800000000, 995.644057
 15, 0.800000, 1.031870000000, 775.291461
 16, 0.960000, 1.464750000000, 655.401946
 17, 1.120000, 2.144690000000, 522.219994
 18, 1.280000, 3.310680000000, 386.627521
 19, 1.440000, 5.271280000000, 273.178431
 20, 1.600000, 8.462390000000, 189.071882
