Setup title	IV_measR
test date	24.10.2024
test time	14:28:56
Device ID	_ID166ZR10000
Count	67
Pulse amplitude	2.712000
Pulse width	0.000002000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em6s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.811480000000, 123.231626
 1, -0.033325, -0.204759000000, 162.752309
 2, 0.033325, 0.192701000000, 172.936311
 3, 0.100000, 0.671320000000, 148.960257
