Setup title	IV_measR
test date	24.10.2024
test time	11:06:18
Device ID	_ID161ZR15000
Count	1
Pulse amplitude	4.984000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -3.438300000000, 29.084140
 1, -0.095925, -3.239220000000, 29.613611
 2, -0.091825, -3.045720000000, 30.148865
 3, -0.087750, -2.858630000000, 30.696522
 4, -0.083675, -2.678740000000, 31.236701
 5, -0.079600, -2.504060000000, 31.788376
 6, -0.075500, -2.334920000000, 32.335155
 7, -0.071425, -2.173530000000, 32.861290
 8, -0.067350, -2.016440000000, 33.400448
 9, -0.063275, -1.865710000000, 33.914703
 10, -0.059175, -1.718900000000, 34.426086
 11, -0.055100, -1.577370000000, 34.931563
 12, -0.051025, -1.441100000000, 35.406981
 13, -0.046950, -1.308630000000, 35.877215
 14, -0.042850, -1.179470000000, 36.329877
 15, -0.038775, -1.055310000000, 36.742758
 16, -0.034700, -0.933780000000, 37.160787
 17, -0.030600, -0.814960000000, 37.547855
 18, -0.026525, -0.700290000000, 37.877165
 19, -0.022450, -0.587390000000, 38.219922
 20, -0.018375, -0.477210000000, 38.505061
 21, -0.014275, -0.368180000000, 38.771796
 22, -0.010200, -0.261025000000, 39.076717
 23, -0.006125, -0.155889000000, 39.290777
 24, -0.002050, -0.051611000000, 39.720215
 25, 0.002050, 0.052495000000, 39.051338
 26, 0.006125, 0.154906000000, 39.540108
 27, 0.010200, 0.257442000000, 39.620575
 28, 0.014275, 0.359885000000, 39.665449
 29, 0.018375, 0.462300000000, 39.746918
 30, 0.022450, 0.565390000000, 39.707105
 31, 0.026525, 0.669070000000, 39.644581
 32, 0.030600, 0.773340000000, 39.568624
 33, 0.034700, 0.879760000000, 39.442575
 34, 0.038775, 0.986920000000, 39.288899
 35, 0.042850, 1.094950000000, 39.134207
 36, 0.046950, 1.205890000000, 38.933899
 37, 0.051025, 1.317070000000, 38.741297
 38, 0.055100, 1.431950000000, 38.478997
 39, 0.059175, 1.549860000000, 38.180868
 40, 0.063275, 1.670360000000, 37.881056
 41, 0.067350, 1.793960000000, 37.542643
 42, 0.071425, 1.919490000000, 37.210405
 43, 0.075500, 2.047950000000, 36.866134
 44, 0.079600, 2.181240000000, 36.493004
 45, 0.083675, 2.317740000000, 36.101979
 46, 0.087750, 2.457150000000, 35.712105
 47, 0.091825, 2.601050000000, 35.303051
 48, 0.095925, 2.749160000000, 34.892476
 49, 0.100000, 2.901500000000, 34.464932
