Setup title	IV_measR
test date	24.10.2024
test time	11:02:25
Device ID	_ID161ZR15000
Count	1
Pulse amplitude	4.984000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -3.438410000000, 29.083210
 1, -0.095925, -3.240360000000, 29.603192
 2, -0.091825, -3.046250000000, 30.143619
 3, -0.087750, -2.858930000000, 30.693301
 4, -0.083675, -2.679170000000, 31.231687
 5, -0.079600, -2.504450000000, 31.783426
 6, -0.075500, -2.335290000000, 32.330032
 7, -0.071425, -2.173780000000, 32.857511
 8, -0.067350, -2.017110000000, 33.389354
 9, -0.063275, -1.866010000000, 33.909250
 10, -0.059175, -1.718890000000, 34.426287
 11, -0.055100, -1.577690000000, 34.924478
 12, -0.051025, -1.441420000000, 35.399120
 13, -0.046950, -1.308660000000, 35.876393
 14, -0.042850, -1.179510000000, 36.328645
 15, -0.038775, -1.055190000000, 36.746937
 16, -0.034700, -0.933890000000, 37.156410
 17, -0.030600, -0.814990000000, 37.546473
 18, -0.026525, -0.700140000000, 37.885280
 19, -0.022450, -0.587130000000, 38.236847
 20, -0.018375, -0.477060000000, 38.517168
 21, -0.014275, -0.368030000000, 38.787599
 22, -0.010200, -0.261004000000, 39.079861
 23, -0.006125, -0.155953000000, 39.274653
 24, -0.002050, -0.051386000000, 39.894135
 25, 0.002050, 0.052746000000, 38.865506
 26, 0.006125, 0.155035000000, 39.507208
 27, 0.010200, 0.257677000000, 39.584441
 28, 0.014275, 0.360181000000, 39.632851
 29, 0.018375, 0.462500000000, 39.729730
 30, 0.022450, 0.565420000000, 39.704998
 31, 0.026525, 0.669300000000, 39.630958
 32, 0.030600, 0.773450000000, 39.562997
 33, 0.034700, 0.879810000000, 39.440334
 34, 0.038775, 0.986740000000, 39.296066
 35, 0.042850, 1.094880000000, 39.136709
 36, 0.046950, 1.206090000000, 38.927443
 37, 0.051025, 1.317920000000, 38.716311
 38, 0.055100, 1.433010000000, 38.450534
 39, 0.059175, 1.550470000000, 38.165846
 40, 0.063275, 1.670650000000, 37.874480
 41, 0.067350, 1.793400000000, 37.554366
 42, 0.071425, 1.918970000000, 37.220488
 43, 0.075500, 2.047970000000, 36.865774
 44, 0.079600, 2.181070000000, 36.495848
 45, 0.083675, 2.317220000000, 36.110080
 46, 0.087750, 2.456740000000, 35.718065
 47, 0.091825, 2.600610000000, 35.309024
 48, 0.095925, 2.748290000000, 34.903522
 49, 0.100000, 2.901140000000, 34.469209
