Setup title	IV_measR
test date	24.10.2024
test time	11:00:09
Device ID	_ID161ZR15000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -5.301750000000, 18.861697
 1, -0.095925, -4.992040000000, 19.215591
 2, -0.091825, -4.692410000000, 19.568836
 3, -0.087750, -4.404750000000, 19.921675
 4, -0.083675, -4.128520000000, 20.267554
 5, -0.079600, -3.860710000000, 20.617969
 6, -0.075500, -3.601730000000, 20.962149
 7, -0.071425, -3.353880000000, 21.296230
 8, -0.067350, -3.113440000000, 21.632021
 9, -0.063275, -2.881950000000, 21.955620
 10, -0.059175, -2.655890000000, 22.280667
 11, -0.055100, -2.438750000000, 22.593542
 12, -0.051025, -2.229300000000, 22.888351
 13, -0.046950, -2.025200000000, 23.182896
 14, -0.042850, -1.825760000000, 23.469678
 15, -0.038775, -1.634230000000, 23.726770
 16, -0.034700, -1.446460000000, 23.989602
 17, -0.030600, -1.262800000000, 24.231866
 18, -0.026525, -1.084730000000, 24.453090
 19, -0.022450, -0.909830000000, 24.674939
 20, -0.018375, -0.739020000000, 24.864009
 21, -0.014275, -0.569570000000, 25.062767
 22, -0.010200, -0.403650000000, 25.269417
 23, -0.006125, -0.240465000000, 25.471482
 24, -0.002050, -0.078086000000, 26.253106
 25, 0.002050, 0.083389000000, 24.583578
 26, 0.006125, 0.242466000000, 25.261274
 27, 0.010200, 0.401708000000, 25.391578
 28, 0.014275, 0.560620000000, 25.462880
 29, 0.018375, 0.719830000000, 25.526861
 30, 0.022450, 0.879770000000, 25.518033
 31, 0.026525, 1.040550000000, 25.491327
 32, 0.030600, 1.201950000000, 25.458630
 33, 0.034700, 1.366790000000, 25.387953
 34, 0.038775, 1.532320000000, 25.304767
 35, 0.042850, 1.699600000000, 25.211815
 36, 0.046950, 1.871050000000, 25.092862
 37, 0.051025, 2.044230000000, 24.960499
 38, 0.055100, 2.221100000000, 24.807528
 39, 0.059175, 2.401410000000, 24.641773
 40, 0.063275, 2.585920000000, 24.469048
 41, 0.067350, 2.774240000000, 24.276919
 42, 0.071425, 2.966850000000, 24.074355
 43, 0.075500, 3.163800000000, 23.863708
 44, 0.079600, 3.367210000000, 23.639749
 45, 0.083675, 3.574720000000, 23.407428
 46, 0.087750, 3.786760000000, 23.172844
 47, 0.091825, 4.005180000000, 22.926560
 48, 0.095925, 4.229610000000, 22.679396
 49, 0.100000, 4.459920000000, 22.421927
