Setup title	IV_measR
test date	24.10.2024
test time	14:02:43
Device ID	_ID170ZR5000
Count	108
Pulse amplitude	-1.420000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -1.252970000000, 79.810371
 1, -0.033325, -0.334640000000, 99.584628
 2, 0.033325, 0.321960000000, 103.506647
 3, 0.100000, 1.095370000000, 91.293353
