Setup title	IV_measR
test date	24.10.2024
test time	13:50:17
Device ID	_ID170ZR5000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000200000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em4s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -1.216420000000, 82.208448
 1, -0.095925, -1.147090000000, 83.624650
 2, -0.091825, -1.079710000000, 85.045985
 3, -0.087750, -1.015430000000, 86.416592
 4, -0.083675, -0.953050000000, 87.797073
 5, -0.079600, -0.892550000000, 89.182679
 6, -0.075500, -0.833760000000, 90.553637
 7, -0.071425, -0.777580000000, 91.855500
 8, -0.067350, -0.722630000000, 93.201223
 9, -0.063275, -0.670100000000, 94.426205
 10, -0.059175, -0.618400000000, 95.690492
 11, -0.055100, -0.568680000000, 96.891046
 12, -0.051025, -0.520660000000, 98.000615
 13, -0.046950, -0.473670000000, 99.119640
 14, -0.042850, -0.427700000000, 100.187047
 15, -0.038775, -0.383190000000, 101.190010
 16, -0.034700, -0.339586000000, 102.183247
 17, -0.030600, -0.296743000000, 103.119534
 18, -0.026525, -0.255211000000, 103.933608
 19, -0.022450, -0.214181000000, 104.817888
 20, -0.018375, -0.174163000000, 105.504613
 21, -0.014275, -0.134356000000, 106.247581
 22, -0.010200, -0.095345000000, 106.979915
 23, -0.006125, -0.056743000000, 107.942830
 24, -0.002050, -0.018386000000, 111.497879
 25, 0.002050, 0.019996000000, 102.520504
 26, 0.006125, 0.057831000000, 105.912054
 27, 0.010200, 0.095673000000, 106.613151
 28, 0.014275, 0.133538000000, 106.898411
 29, 0.018375, 0.171634000000, 107.059207
 30, 0.022450, 0.209894000000, 106.958751
 31, 0.026525, 0.248389000000, 106.788143
 32, 0.030600, 0.287067000000, 106.595324
 33, 0.034700, 0.326655000000, 106.228284
 34, 0.038775, 0.366406000000, 105.825232
 35, 0.042850, 0.406717000000, 105.355813
 36, 0.046950, 0.447983000000, 104.803084
 37, 0.051025, 0.489440000000, 104.251798
 38, 0.055100, 0.532120000000, 103.548072
 39, 0.059175, 0.575720000000, 102.784340
 40, 0.063275, 0.620110000000, 102.038348
 41, 0.067350, 0.665580000000, 101.189940
 42, 0.071425, 0.711880000000, 100.332921
 43, 0.075500, 0.759660000000, 99.386568
 44, 0.079600, 0.809070000000, 98.384565
 45, 0.083675, 0.859320000000, 97.373505
 46, 0.087750, 0.910420000000, 96.384086
 47, 0.091825, 0.963400000000, 95.313473
 48, 0.095925, 1.017540000000, 94.271478
 49, 0.100000, 1.072250000000, 93.261833
