Setup title	IV_measR
test date	24.10.2024
test time	13:51:57
Device ID	_ID170ZR5000
Count	1
Pulse amplitude	3.115000
Pulse width	0.000200000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em4s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.130583000000, 765.796467
 1, -0.095925, -0.121832000000, 787.354718
 2, -0.091825, -0.113741000000, 807.316623
 3, -0.087750, -0.105984000000, 827.955163
 4, -0.083675, -0.098786000000, 847.032980
 5, -0.079600, -0.091800000000, 867.102397
 6, -0.075500, -0.085176000000, 886.399925
 7, -0.071425, -0.078959000000, 904.583391
 8, -0.067350, -0.072988000000, 922.754425
 9, -0.063275, -0.067248000000, 940.920176
 10, -0.059175, -0.061640000000, 960.009734
 11, -0.055100, -0.056334000000, 978.094934
 12, -0.051025, -0.051263000000, 995.357275
 13, -0.046950, -0.046285000000, 1014.367506
 14, -0.042850, -0.041522000000, 1031.983045
 15, -0.038775, -0.036950000000, 1049.391069
 16, -0.034700, -0.032518000000, 1067.101298
 17, -0.030600, -0.028238000000, 1083.646151
 18, -0.026525, -0.024041000000, 1103.323489
 19, -0.022450, -0.020069000000, 1118.640690
 20, -0.018375, -0.016172000000, 1136.223102
 21, -0.014275, -0.012331000000, 1157.651448
 22, -0.010200, -0.008507000000, 1199.012578
 23, -0.006125, -0.004810000000, 1273.388773
 24, -0.002050, -0.001137000000, 1802.990325
 25, 0.002050, 0.002496000000, 821.314103
 26, 0.006125, 0.006114000000, 1001.799149
 27, 0.010200, 0.009628000000, 1059.410054
 28, 0.014275, 0.013235000000, 1078.579524
 29, 0.018375, 0.016788000000, 1094.531808
 30, 0.022450, 0.020366000000, 1102.327408
 31, 0.026525, 0.024012000000, 1104.656005
 32, 0.030600, 0.027643000000, 1106.971023
 33, 0.034700, 0.031281000000, 1109.299575
 34, 0.038775, 0.035051000000, 1106.245186
 35, 0.042850, 0.038820000000, 1103.812468
 36, 0.046950, 0.042736000000, 1098.605391
 37, 0.051025, 0.046721000000, 1092.121316
 38, 0.055100, 0.050701000000, 1086.763575
 39, 0.059175, 0.054978000000, 1076.339627
 40, 0.063275, 0.059231000000, 1068.275059
 41, 0.067350, 0.063610000000, 1058.795787
 42, 0.071425, 0.068162000000, 1047.871248
 43, 0.075500, 0.072747000000, 1037.843485
 44, 0.079600, 0.077542000000, 1026.540455
 45, 0.083675, 0.082498000000, 1014.267013
 46, 0.087750, 0.087667000000, 1000.946764
 47, 0.091825, 0.092895000000, 988.481619
 48, 0.095925, 0.098475000000, 974.105103
 49, 0.100000, 0.104066000000, 960.928641
