Setup title	IV_measR
test date	24.10.2024
test time	13:55:15
Device ID	_ID170ZR5000
Count	1
Pulse amplitude	3.115000
Pulse width	0.000200000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em4s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.132229000000, 756.263755
 1, -0.095925, -0.123297000000, 777.999465
 2, -0.091825, -0.115213000000, 797.002074
 3, -0.087750, -0.107456000000, 816.613311
 4, -0.083675, -0.100194000000, 835.129848
 5, -0.079600, -0.093120000000, 854.810997
 6, -0.075500, -0.086438000000, 873.458433
 7, -0.071425, -0.079993000000, 892.890628
 8, -0.067350, -0.073775000000, 912.910878
 9, -0.063275, -0.067953000000, 931.158301
 10, -0.059175, -0.062300000000, 949.839486
 11, -0.055100, -0.056929000000, 967.872262
 12, -0.051025, -0.051828000000, 984.506444
 13, -0.046950, -0.046909000000, 1000.874033
 14, -0.042850, -0.042073000000, 1018.467901
 15, -0.038775, -0.037429000000, 1035.961420
 16, -0.034700, -0.032895000000, 1054.871561
 17, -0.030600, -0.028635000000, 1068.622315
 18, -0.026525, -0.024396000000, 1087.268405
 19, -0.022450, -0.020275000000, 1107.274969
 20, -0.018375, -0.016321000000, 1125.850132
 21, -0.014275, -0.012327000000, 1158.027095
 22, -0.010200, -0.008498000000, 1200.282419
 23, -0.006125, -0.004798000000, 1276.573572
 24, -0.002050, -0.001106000000, 1853.526221
 25, 0.002050, 0.002569000000, 797.975866
 26, 0.006125, 0.006135000000, 998.370008
 27, 0.010200, 0.009830000000, 1037.639878
 28, 0.014275, 0.013453000000, 1061.101613
 29, 0.018375, 0.017027000000, 1079.168380
 30, 0.022450, 0.020714000000, 1083.808053
 31, 0.026525, 0.024282000000, 1092.372951
 32, 0.030600, 0.028040000000, 1091.298146
 33, 0.034700, 0.031716000000, 1094.085004
 34, 0.038775, 0.035587000000, 1089.583275
 35, 0.042850, 0.039365000000, 1088.530420
 36, 0.046950, 0.043345000000, 1083.169916
 37, 0.051025, 0.047383000000, 1076.863010
 38, 0.055100, 0.051489000000, 1070.131484
 39, 0.059175, 0.055707000000, 1062.254295
 40, 0.063275, 0.060047000000, 1053.757890
 41, 0.067350, 0.064471000000, 1044.655737
 42, 0.071425, 0.069035000000, 1034.620120
 43, 0.075500, 0.073805000000, 1022.965924
 44, 0.079600, 0.078801000000, 1010.139465
 45, 0.083675, 0.083762000000, 998.961343
 46, 0.087750, 0.088894000000, 987.130740
 47, 0.091825, 0.094177000000, 975.025749
 48, 0.095925, 0.099744000000, 961.711983
 49, 0.100000, 0.105491000000, 947.948166
