Setup title	IV_measR
test date	24.10.2024
test time	14:08:36
Device ID	_ID165ZR10000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -4.003660000000, 24.977146
 1, -0.095925, -3.774930000000, 25.411067
 2, -0.091825, -3.552450000000, 25.848358
 3, -0.087750, -3.338690000000, 26.282764
 4, -0.083675, -3.133050000000, 26.707202
 5, -0.079600, -2.933660000000, 27.133342
 6, -0.075500, -2.739980000000, 27.554946
 7, -0.071425, -2.554180000000, 27.963965
 8, -0.067350, -2.373890000000, 28.371155
 9, -0.063275, -2.200000000000, 28.761364
 10, -0.059175, -2.030060000000, 29.149385
 11, -0.055100, -1.866370000000, 29.522549
 12, -0.051025, -1.707900000000, 29.875871
 13, -0.046950, -1.553200000000, 30.227917
 14, -0.042850, -1.401850000000, 30.566751
 15, -0.038775, -1.256060000000, 30.870341
 16, -0.034700, -1.113100000000, 31.174198
 17, -0.030600, -0.972810000000, 31.455269
 18, -0.026525, -0.836743000000, 31.700295
 19, -0.022450, -0.702607000000, 31.952429
 20, -0.018375, -0.571624000000, 32.145256
 21, -0.014275, -0.441622000000, 32.324024
 22, -0.010200, -0.313983000000, 32.485835
 23, -0.006125, -0.188306000000, 32.526845
 24, -0.002050, -0.063134000000, 32.470618
 25, 0.002050, 0.061508000000, 33.328998
 26, 0.006125, 0.184585000000, 33.182545
 27, 0.010200, 0.308045000000, 33.112045
 28, 0.014275, 0.431286000000, 33.098686
 29, 0.018375, 0.554946000000, 33.111330
 30, 0.022450, 0.678950000000, 33.065763
 31, 0.026525, 0.803754000000, 33.001391
 32, 0.030600, 0.929078000000, 32.935878
 33, 0.034700, 1.057106000000, 32.825469
 34, 0.038775, 1.185510000000, 32.707442
 35, 0.042850, 1.315640000000, 32.569700
 36, 0.046950, 1.449170000000, 32.397855
 37, 0.051025, 1.583570000000, 32.221500
 38, 0.055100, 1.721000000000, 32.016270
 39, 0.059175, 1.861480000000, 31.789221
 40, 0.063275, 2.004620000000, 31.564586
 41, 0.067350, 2.151220000000, 31.307816
 42, 0.071425, 2.300940000000, 31.041661
 43, 0.075500, 2.454060000000, 30.765344
 44, 0.079600, 2.611820000000, 30.476832
 45, 0.083675, 2.772410000000, 30.181322
 46, 0.087750, 2.936960000000, 29.877833
 47, 0.091825, 3.106720000000, 29.556896
 48, 0.095925, 3.281250000000, 29.234286
 49, 0.100000, 3.459660000000, 28.904574
