Setup title	IV_measR
test date	24.10.2024
test time	14:45:49
Device ID	_ID185ZR500
Count	-1
Pulse amplitude	0.000000
Pulse width	0.000000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-1.600000,1.600000,0.000000,21,0.100000,DCIV,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -1.600000, -3.271580000000, 489.060332
 1, -1.440000, -3.773270000000, 381.631847
 2, -1.280000, -2.417570000000, 529.457265
 3, -1.120000, -1.537980000000, 728.227935
 4, -0.960000, -0.756697000000, 1268.671608
 5, -0.800000, -0.302021000000, 2648.822433
 6, -0.640000, -0.125697000000, 5091.609187
 7, -0.480000, -0.046397400000, 10345.407286
 8, -0.320000, -0.004386800000, 72946.111060
 9, -0.160000, 0.030440700000, 5256.120917
 10, 0.000000, 0.075051000000, 0.000000
 11, 0.160000, 0.111206000000, 1438.771289
 12, 0.320000, 0.144746000000, 2210.769210
 13, 0.480000, 0.176611000000, 2717.837507
 14, 0.640000, 0.208037000000, 3076.375837
 15, 0.800000, 0.240592000000, 3325.131343
 16, 0.960000, 0.274711000000, 3494.581578
 17, 1.120000, 0.325704000000, 3438.705082
 18, 1.280000, 0.447789000000, 2858.489154
 19, 1.440000, 1.339800000000, 1074.787282
 20, 1.600000, 16.235200000000, 98.551296
