Setup title	IV_measR
test date	24.10.2024
test time	10:58:43
Device ID	_ID161ZR15000
Count	1
Pulse amplitude	5.010000
Pulse width	0.000000020
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em8s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -3.501240000000, 28.561310
 1, -0.095925, -3.300050000000, 29.067741
 2, -0.091825, -3.103530000000, 29.587276
 3, -0.087750, -2.912990000000, 30.123687
 4, -0.083675, -2.729520000000, 30.655573
 5, -0.079600, -2.552060000000, 31.190489
 6, -0.075500, -2.379620000000, 31.727755
 7, -0.071425, -2.215210000000, 32.242993
 8, -0.067350, -2.055270000000, 32.769417
 9, -0.063275, -1.901930000000, 33.268837
 10, -0.059175, -1.751810000000, 33.779348
 11, -0.055100, -1.607510000000, 34.276614
 12, -0.051025, -1.468880000000, 34.737351
 13, -0.046950, -1.333780000000, 35.200708
 14, -0.042850, -1.202080000000, 35.646546
 15, -0.038775, -1.075520000000, 36.052328
 16, -0.034700, -0.951750000000, 36.459154
 17, -0.030600, -0.830810000000, 36.831526
 18, -0.026525, -0.713720000000, 37.164434
 19, -0.022450, -0.598560000000, 37.506683
 20, -0.018375, -0.486260000000, 37.788426
 21, -0.014275, -0.375090000000, 38.057533
 22, -0.010200, -0.266002000000, 38.345576
 23, -0.006125, -0.158844000000, 38.559845
 24, -0.002050, -0.052578000000, 38.989692
 25, 0.002050, 0.053457000000, 38.348579
 26, 0.006125, 0.157922000000, 38.784970
 27, 0.010200, 0.262279000000, 38.889884
 28, 0.014275, 0.366530000000, 38.946335
 29, 0.018375, 0.470740000000, 39.034286
 30, 0.022450, 0.575640000000, 39.000069
 31, 0.026525, 0.681570000000, 38.917499
 32, 0.030600, 0.787290000000, 38.867508
 33, 0.034700, 0.895740000000, 38.738920
 34, 0.038775, 1.004710000000, 38.593226
 35, 0.042850, 1.114950000000, 38.432217
 36, 0.046950, 1.228130000000, 38.228852
 37, 0.051025, 1.342230000000, 38.015094
 38, 0.055100, 1.458950000000, 37.766887
 39, 0.059175, 1.578120000000, 37.497149
 40, 0.063275, 1.700320000000, 37.213583
 41, 0.067350, 1.825200000000, 36.900066
 42, 0.071425, 1.953190000000, 36.568383
 43, 0.075500, 2.083980000000, 36.228755
 44, 0.079600, 2.219340000000, 35.866519
 45, 0.083675, 2.357710000000, 35.489946
 46, 0.087750, 2.499280000000, 35.110112
 47, 0.091825, 2.645380000000, 34.711459
 48, 0.095925, 2.795970000000, 34.308308
 49, 0.100000, 2.950900000000, 33.887966
