Setup title	IV_measR
test date	24.10.2024
test time	13:56:55
Device ID	_ID170ZR5000
Count	0
Pulse amplitude	0.000000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -1.247270000000, 80.175102
 1, -0.095925, -1.175760000000, 81.585528
 2, -0.091825, -1.106310000000, 83.001148
 3, -0.087750, -1.040360000000, 84.345803
 4, -0.083675, -0.976750000000, 85.666752
 5, -0.079600, -0.914980000000, 86.996437
 6, -0.075500, -0.855020000000, 88.302028
 7, -0.071425, -0.797410000000, 89.571237
 8, -0.067350, -0.741620000000, 90.814703
 9, -0.063275, -0.687390000000, 92.051092
 10, -0.059175, -0.634490000000, 93.263881
 11, -0.055100, -0.583570000000, 94.418836
 12, -0.051025, -0.534160000000, 95.523813
 13, -0.046950, -0.486100000000, 96.585065
 14, -0.042850, -0.439030000000, 97.601531
 15, -0.038775, -0.393370000000, 98.571320
 16, -0.034700, -0.348660000000, 99.523891
 17, -0.030600, -0.304750000000, 100.410172
 18, -0.026525, -0.262330000000, 101.113102
 19, -0.022450, -0.220191000000, 101.956937
 20, -0.018375, -0.179093000000, 102.600325
 21, -0.014275, -0.138186000000, 103.302795
 22, -0.010200, -0.098028000000, 104.051904
 23, -0.006125, -0.058524000000, 104.657918
 24, -0.002050, -0.019159000000, 106.999321
 25, 0.002050, 0.020204000000, 101.465056
 26, 0.006125, 0.058975000000, 103.857567
 27, 0.010200, 0.097924000000, 104.162412
 28, 0.014275, 0.136990000000, 104.204686
 29, 0.018375, 0.176050000000, 104.373757
 30, 0.022450, 0.215271000000, 104.287154
 31, 0.026525, 0.254870000000, 104.072664
 32, 0.030600, 0.294739000000, 103.820668
 33, 0.034700, 0.335222000000, 103.513493
 34, 0.038775, 0.376260000000, 103.053739
 35, 0.042850, 0.417536000000, 102.625881
 36, 0.046950, 0.460125000000, 102.037490
 37, 0.051025, 0.502830000000, 101.475648
 38, 0.055100, 0.546740000000, 100.779164
 39, 0.059175, 0.591750000000, 100.000000
 40, 0.063275, 0.637680000000, 99.226885
 41, 0.067350, 0.684580000000, 98.381489
 42, 0.071425, 0.732840000000, 97.463293
 43, 0.075500, 0.781940000000, 96.554723
 44, 0.079600, 0.832570000000, 95.607577
 45, 0.083675, 0.884130000000, 94.641060
 46, 0.087750, 0.937010000000, 93.648947
 47, 0.091825, 0.991810000000, 92.583257
 48, 0.095925, 1.047700000000, 91.557698
 49, 0.100000, 1.105270000000, 90.475630
