Setup title	IV_measR
test date	24.10.2024
test time	14:01:37
Device ID	_ID170ZR5000
Count	1
Pulse amplitude	1.990000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.183443000000, 545.128460
 1, -0.095925, -0.172146000000, 557.230490
 2, -0.091825, -0.161340000000, 569.139705
 3, -0.087750, -0.150711000000, 582.240182
 4, -0.083675, -0.140818000000, 594.206707
 5, -0.079600, -0.131152000000, 606.929364
 6, -0.075500, -0.122013000000, 618.786523
 7, -0.071425, -0.113212000000, 630.896018
 8, -0.067350, -0.104760000000, 642.898053
 9, -0.063275, -0.096589000000, 655.095301
 10, -0.059175, -0.088839000000, 666.092594
 11, -0.055100, -0.081253000000, 678.128808
 12, -0.051025, -0.074114000000, 688.466417
 13, -0.046950, -0.067062000000, 700.098416
 14, -0.042850, -0.060285000000, 710.790412
 15, -0.038775, -0.053749000000, 721.408770
 16, -0.034700, -0.047507000000, 730.418675
 17, -0.030600, -0.041301000000, 740.902157
 18, -0.026525, -0.035320000000, 750.990940
 19, -0.022450, -0.029425000000, 762.956669
 20, -0.018375, -0.023791000000, 772.350889
 21, -0.014275, -0.018161000000, 786.024999
 22, -0.010200, -0.012641000000, 806.898188
 23, -0.006125, -0.007334000000, 835.151350
 24, -0.002050, -0.002015000000, 1017.369727
 25, 0.002050, 0.003298000000, 621.588842
 26, 0.006125, 0.008512000000, 719.572368
 27, 0.010200, 0.013753000000, 741.656366
 28, 0.014275, 0.018936000000, 753.855091
 29, 0.018375, 0.024200000000, 759.297521
 30, 0.022450, 0.029426000000, 762.930742
 31, 0.026525, 0.034712000000, 764.144964
 32, 0.030600, 0.040046000000, 764.121261
 33, 0.034700, 0.045431000000, 763.795646
 34, 0.038775, 0.050919000000, 761.503564
 35, 0.042850, 0.056457000000, 758.984714
 36, 0.046950, 0.062123000000, 755.758737
 37, 0.051025, 0.067863000000, 751.882469
 38, 0.055100, 0.073809000000, 746.521427
 39, 0.059175, 0.079792000000, 741.615701
 40, 0.063275, 0.086106000000, 734.850069
 41, 0.067350, 0.092556000000, 727.667574
 42, 0.071425, 0.099101000000, 720.729357
 43, 0.075500, 0.105844000000, 713.313934
 44, 0.079600, 0.112830000000, 705.486130
 45, 0.083675, 0.119971000000, 697.460220
 46, 0.087750, 0.127246000000, 689.609104
 47, 0.091825, 0.134914000000, 680.618765
 48, 0.095925, 0.142721000000, 672.115526
 49, 0.100000, 0.150808000000, 663.094796
