Setup title	IV_measR
test date	24.10.2024
test time	14:00:02
Device ID	_ID170ZR5000
Count	0
Pulse amplitude	0.000000
Pulse width	0.002000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em3s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -1.303300000000, 76.728305
 1, -0.095925, -1.228580000000, 78.077944
 2, -0.091825, -1.156620000000, 79.390811
 3, -0.087750, -1.087320000000, 80.703013
 4, -0.083675, -1.020540000000, 81.990907
 5, -0.079600, -0.955870000000, 83.274922
 6, -0.075500, -0.892960000000, 84.550260
 7, -0.071425, -0.833030000000, 85.741210
 8, -0.067350, -0.774310000000, 86.980667
 9, -0.063275, -0.718020000000, 88.124286
 10, -0.059175, -0.662510000000, 89.319406
 11, -0.055100, -0.608960000000, 90.482133
 12, -0.051025, -0.557470000000, 91.529589
 13, -0.046950, -0.506980000000, 92.607203
 14, -0.042850, -0.457660000000, 93.628458
 15, -0.038775, -0.410180000000, 94.531669
 16, -0.034700, -0.363545000000, 95.448982
 17, -0.030600, -0.317561000000, 96.359440
 18, -0.026525, -0.273090000000, 97.129152
 19, -0.022450, -0.229292000000, 97.910088
 20, -0.018375, -0.186385000000, 98.586260
 21, -0.014275, -0.143904000000, 99.198076
 22, -0.010200, -0.101965000000, 100.034326
 23, -0.006125, -0.060832000000, 100.687138
 24, -0.002050, -0.019685000000, 104.140208
 25, 0.002050, 0.021212000000, 96.643409
 26, 0.006125, 0.061612000000, 99.412452
 27, 0.010200, 0.101946000000, 100.052969
 28, 0.014275, 0.142565000000, 100.129765
 29, 0.018375, 0.183220000000, 100.289270
 30, 0.022450, 0.223946000000, 100.247381
 31, 0.026525, 0.265056000000, 100.073192
 32, 0.030600, 0.306446000000, 99.854460
 33, 0.034700, 0.348629000000, 99.532741
 34, 0.038775, 0.391185000000, 99.121899
 35, 0.042850, 0.434109000000, 98.707928
 36, 0.046950, 0.478179000000, 98.184989
 37, 0.051025, 0.522160000000, 97.719090
 38, 0.055100, 0.567710000000, 97.056596
 39, 0.059175, 0.614460000000, 96.304072
 40, 0.063275, 0.661670000000, 95.629241
 41, 0.067350, 0.710130000000, 94.841790
 42, 0.071425, 0.759890000000, 93.993868
 43, 0.075500, 0.810590000000, 93.142032
 44, 0.079600, 0.862800000000, 92.257765
 45, 0.083675, 0.915920000000, 91.356232
 46, 0.087750, 0.970440000000, 90.422901
 47, 0.091825, 1.026830000000, 89.425708
 48, 0.095925, 1.084610000000, 88.441928
 49, 0.100000, 1.143660000000, 87.438574
