Setup title	IV_measR
test date	24.10.2024
test time	11:34:11
Device ID	_ID161ZR15000
Count	1
Pulse amplitude	3.115000
Pulse width	0.000200000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em4s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -1.237910000000, 80.781317
 1, -0.095925, -1.157650000000, 82.861832
 2, -0.091825, -1.081470000000, 84.907579
 3, -0.087750, -1.009150000000, 86.954368
 4, -0.083675, -0.940630000000, 88.956338
 5, -0.079600, -0.874730000000, 90.999508
 6, -0.075500, -0.811600000000, 93.026121
 7, -0.071425, -0.752150000000, 94.961111
 8, -0.067350, -0.694820000000, 96.931579
 9, -0.063275, -0.640540000000, 98.783839
 10, -0.059175, -0.587460000000, 100.730262
 11, -0.055100, -0.537100000000, 102.587972
 12, -0.051025, -0.488870000000, 104.373351
 13, -0.046950, -0.442320000000, 106.144872
 14, -0.042850, -0.397211000000, 107.877174
 15, -0.038775, -0.354267000000, 109.451346
 16, -0.034700, -0.312579000000, 111.011936
 17, -0.030600, -0.271910000000, 112.537237
 18, -0.026525, -0.232935000000, 113.872969
 19, -0.022450, -0.194777000000, 115.260015
 20, -0.018375, -0.157724000000, 116.500976
 21, -0.014275, -0.121211000000, 117.769839
 22, -0.010200, -0.085429000000, 119.397394
 23, -0.006125, -0.050550000000, 121.167161
 24, -0.002050, -0.015887000000, 129.036319
 25, 0.002050, 0.018510000000, 110.750945
 26, 0.006125, 0.052324000000, 117.059093
 27, 0.010200, 0.086043000000, 118.545378
 28, 0.014275, 0.119774000000, 119.182794
 29, 0.018375, 0.153600000000, 119.628906
 30, 0.022450, 0.187457000000, 119.760798
 31, 0.026525, 0.221534000000, 119.733314
 32, 0.030600, 0.255977000000, 119.541990
 33, 0.034700, 0.267788000000, 129.580116
 34, 0.038775, 0.345422000000, 112.253997
 35, 0.042850, 0.383865000000, 111.627786
 36, 0.046950, 0.422955000000, 111.004717
 37, 0.051025, 0.462150000000, 110.407876
 38, 0.055100, 0.502880000000, 109.568883
 39, 0.059175, 0.544560000000, 108.665712
 40, 0.063275, 0.587320000000, 107.735136
 41, 0.067350, 0.631060000000, 106.725193
 42, 0.071425, 0.676720000000, 105.545868
 43, 0.075500, 0.723140000000, 104.405786
 44, 0.079600, 0.771550000000, 103.168946
 45, 0.083675, 0.821130000000, 101.902257
 46, 0.087750, 0.872190000000, 100.608812
 47, 0.091825, 0.925070000000, 99.262758
 48, 0.095925, 0.980120000000, 97.870669
 49, 0.100000, 1.037260000000, 96.407844
