Setup title	IV_measR
test date	24.10.2024
test time	11:29:27
Device ID	_ID161ZR15000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000200000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em4s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -11.403900000000, 8.768930
 1, -0.095925, -10.755000000000, 8.919107
 2, -0.091825, -10.123300000000, 9.070659
 3, -0.087750, -9.516700000000, 9.220633
 4, -0.083675, -8.931010000000, 9.369041
 5, -0.079600, -8.364460000000, 9.516454
 6, -0.075500, -7.813920000000, 9.662244
 7, -0.071425, -7.285120000000, 9.804231
 8, -0.067350, -6.771440000000, 9.946186
 9, -0.063275, -6.276190000000, 10.081753
 10, -0.059175, -5.792450000000, 10.215884
 11, -0.055100, -5.324520000000, 10.348351
 12, -0.051025, -4.872630000000, 10.471758
 13, -0.046950, -4.432370000000, 10.592527
 14, -0.042850, -4.001480000000, 10.708538
 15, -0.038775, -3.585570000000, 10.814180
 16, -0.034700, -3.177490000000, 10.920569
 17, -0.030600, -2.777450000000, 11.017300
 18, -0.026525, -2.389190000000, 11.102089
 19, -0.022450, -2.006490000000, 11.188693
 20, -0.018375, -1.632970000000, 11.252503
 21, -0.014275, -1.261800000000, 11.313203
 22, -0.010200, -0.896900000000, 11.372505
 23, -0.006125, -0.537930000000, 11.386240
 24, -0.002050, -0.180564000000, 11.353315
 25, 0.002050, 0.176583000000, 11.609272
 26, 0.006125, 0.527430000000, 11.612915
 27, 0.010200, 0.879930000000, 11.591831
 28, 0.014275, 1.232750000000, 11.579801
 29, 0.018375, 1.586250000000, 11.583924
 30, 0.022450, 1.941200000000, 11.565011
 31, 0.026525, 2.299170000000, 11.536772
 32, 0.030600, 2.657730000000, 11.513585
 33, 0.034700, 3.024090000000, 11.474526
 34, 0.038775, 3.393200000000, 11.427266
 35, 0.042850, 3.765880000000, 11.378483
 36, 0.046950, 4.148450000000, 11.317480
 37, 0.051025, 4.533490000000, 11.255126
 38, 0.055100, 4.927680000000, 11.181733
 39, 0.059175, 5.330830000000, 11.100523
 40, 0.063275, 5.741770000000, 11.020121
 41, 0.067350, 6.160780000000, 10.932057
 42, 0.071425, 6.591040000000, 10.836681
 43, 0.075500, 7.029280000000, 10.740787
 44, 0.079600, 7.481780000000, 10.639179
 45, 0.083675, 7.942690000000, 10.534844
 46, 0.087750, 8.413140000000, 10.430113
 47, 0.091825, 8.898400000000, 10.319271
 48, 0.095925, 9.395800000000, 10.209349
 49, 0.100000, 9.904600000000, 10.096319
