Setup title	IV_measR
test date	24.10.2024
test time	11:32:36
Device ID	_ID161ZR15000
Count	0
Pulse amplitude	0.000000
Pulse width	0.000200000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,50,0.100000,2em4s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -11.970800000000, 8.353661
 1, -0.095925, -11.288900000000, 8.497285
 2, -0.091825, -10.627600000000, 8.640239
 3, -0.087750, -9.991900000000, 8.782114
 4, -0.083675, -9.380200000000, 8.920385
 5, -0.079600, -8.784290000000, 9.061632
 6, -0.075500, -8.208140000000, 9.198186
 7, -0.071425, -7.653870000000, 9.331880
 8, -0.067350, -7.115320000000, 9.465491
 9, -0.063275, -6.595940000000, 9.593022
 10, -0.059175, -6.087700000000, 9.720420
 11, -0.055100, -5.597940000000, 9.842906
 12, -0.051025, -5.123500000000, 9.959012
 13, -0.046950, -4.660870000000, 10.073227
 14, -0.042850, -4.207940000000, 10.183130
 15, -0.038775, -3.771350000000, 10.281464
 16, -0.034700, -3.342900000000, 10.380209
 17, -0.030600, -2.921790000000, 10.473032
 18, -0.026525, -2.513740000000, 10.552006
 19, -0.022450, -2.111730000000, 10.631094
 20, -0.018375, -1.718350000000, 10.693398
 21, -0.014275, -1.328100000000, 10.748438
 22, -0.010200, -0.944240000000, 10.802338
 23, -0.006125, -0.566260000000, 10.816586
 24, -0.002050, -0.189834000000, 10.798909
 25, 0.002050, 0.185772000000, 11.035032
 26, 0.006125, 0.555090000000, 11.034247
 27, 0.010200, 0.927130000000, 11.001693
 28, 0.014275, 1.298440000000, 10.993962
 29, 0.018375, 1.671000000000, 10.996409
 30, 0.022450, 2.044870000000, 10.978693
 31, 0.026525, 2.422150000000, 10.951015
 32, 0.030600, 2.800120000000, 10.928103
 33, 0.034700, 3.186160000000, 10.890853
 34, 0.038775, 3.574840000000, 10.846639
 35, 0.042850, 3.968780000000, 10.796769
 36, 0.046950, 4.371170000000, 10.740831
 37, 0.051025, 4.777990000000, 10.679177
 38, 0.055100, 5.194030000000, 10.608333
 39, 0.059175, 5.618930000000, 10.531365
 40, 0.063275, 6.052070000000, 10.455100
 41, 0.067350, 6.496190000000, 10.367615
 42, 0.071425, 6.949560000000, 10.277629
 43, 0.075500, 7.411940000000, 10.186267
 44, 0.079600, 7.890040000000, 10.088669
 45, 0.083675, 8.378910000000, 9.986382
 46, 0.087750, 8.876080000000, 9.886121
 47, 0.091825, 9.389440000000, 9.779603
 48, 0.095925, 9.914990000000, 9.674745
 49, 0.100000, 10.454600000000, 9.565167
