Setup title	IV_measR
test date	24.10.2024
test time	13:35:40
Device ID	_ID170ZR5000
Count	36
Pulse amplitude	1.596000
Pulse width	0.000002000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em6s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.347461000000, 287.802084
 1, -0.033325, -0.088852000000, 375.061901
 2, 0.033325, 0.085989000000, 387.549570
 3, 0.100000, 0.291450000000, 343.112026
