Setup title	IV_measR
test date	24.10.2024
test time	13:41:17
Device ID	_ID170ZR5000
Count	94
Pulse amplitude	3.684000
Pulse width	0.000002000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-0.100000,0.100000,0.000000,4,0.100000,2em6s,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -0.100000, -0.155735000000, 642.116416
 1, -0.033325, -0.038208000000, 872.199539
 2, 0.033325, 0.037298000000, 893.479543
 3, 0.100000, 0.127961000000, 781.488110
