Setup title	IV_measR
test date	24.10.2024
test time	16:26:52
Device ID	_ID179ZR2500
Count	-1
Pulse amplitude	0.000000
Pulse width	0.000000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-1.600000,1.600000,0.000000,21,0.100000,DCIV,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -1.600000, -530.379000000000, 3.016711
 1, -1.440000, -319.498000000000, 4.507070
 2, -1.280000, -186.147000000000, 6.876286
 3, -1.120000, -104.046000000000, 10.764470
 4, -0.960000, -55.225200000000, 17.383368
 5, -0.800000, -27.457100000000, 29.136362
 6, -0.640000, -12.475100000000, 51.302194
 7, -0.480000, -4.979930000000, 96.386897
 8, -0.320000, -1.608080000000, 198.995075
 9, -0.160000, -0.349590000000, 457.678995
 10, 0.000000, 0.007545000000, 0.000000
 11, 0.160000, 0.267800000000, 597.460792
 12, 0.320000, 0.953170000000, 335.721854
 13, 0.480000, 2.371190000000, 202.430004
 14, 0.640000, 4.521930000000, 141.532487
 15, 0.800000, 6.972510000000, 114.736300
 16, 0.960000, 9.827120000000, 97.688845
 17, 1.120000, 14.247800000000, 78.608627
 18, 1.280000, 21.519600000000, 59.480659
 19, 1.440000, 33.644500000000, 42.800458
 20, 1.600000, 53.906600000000, 29.680967
