Setup title	IV_measR
test date	24.10.2024
test time	15:03:23
Device ID	_ID188ZR500
Count	-1
Pulse amplitude	0.000000
Pulse width	0.000000000
Measurement parameters
groundSMU,sweepSMU,IntegrationMode,IntegrationFactor,MeasRange,startVolage,endVoltage,groundVoltage,nPoints,compliance,measName,
SMU2,SMU3,PLC,4,0.000000,-1.600000,1.600000,0.000000,21,0.100000,DCIV,
Measurement Data
Index, Bias, SMU3 I (nA), SMU3 R (Mohm)
 0, -1.600000, -16.573100000000, 96.541987
 1, -1.440000, -9.982800000000, 144.248107
 2, -1.280000, -5.844720000000, 219.001081
 3, -1.120000, -3.288860000000, 340.543532
 4, -0.960000, -1.758780000000, 545.832907
 5, -0.800000, -0.883680000000, 905.305088
 6, -0.640000, -0.407340000000, 1571.169048
 7, -0.480000, -0.164257000000, 2922.249889
 8, -0.320000, -0.052849000000, 6054.986849
 9, -0.160000, -0.008419000000, 19004.632379
 10, 0.000000, 0.006608000000, 0.000000
 11, 0.160000, 0.016119000000, 9926.174080
 12, 0.320000, 0.027597000000, 11595.463275
 13, 0.480000, 0.045846000000, 10469.833791
 14, 0.640000, 0.076266000000, 8391.681745
 15, 0.800000, 0.128839000000, 6209.299979
 16, 0.960000, 0.211946000000, 4529.455616
 17, 1.120000, 0.346073000000, 3236.311414
 18, 1.280000, 0.593150000000, 2157.970159
 19, 1.440000, 0.988490000000, 1456.767393
 20, 1.600000, 1.648200000000, 970.755976
